DP No. | Delivery,Destination Postcode,T+5_Date,AWB_COD_N,AWB_COD_Y,AWB_NCOD_N,AWB_NCOD_Y
JHR359,15300.0,2025-03-10,0,1,0,0
JHR359,16080.0,2025-03-10,0,1,0,0
JHR359,16370.0,2025-03-10,0,1,0,0
JHR359,17000.0,2025-03-10,0,1,0,0
JHR359,17700.0,2025-03-10,0,1,0,0
JHR359,21020.0,2025-03-10,0,1,0,0
JHR359,22000.0,2025-03-10,0,2,0,0
JHR359,22020.0,2025-03-10,0,1,0,0
JHR359,28300.0,2025-03-10,0,1,0,0
JHR359,28500.0,2025-03-10,0,1,0,0
JHR359,31300.0,2025-03-10,0,1,0,0
JHR359,31500.0,2025-03-10,0,1,0,0
JHR359,40170.0,2025-03-10,0,1,0,0
JHR359,42200.0,2025-03-10,0,1,0,0
JHR359,42500.0,2025-03-10,0,1,0,0
JHR359,42610.0,2025-03-10,0,1,0,0
JHR359,43900.0,2025-03-10,0,1,0,0
JHR359,47120.0,2025-03-10,0,1,0,0
JHR359,50000.0,2025-03-10,0,1,0,0
JHR359,5050.0,2025-03-10,0,1,0,0
JHR359,5400.0,2025-03-10,0,1,0,0
JHR359,57000.0,2025-03-10,0,1,0,0
JHR359,6650.0,2025-03-10,0,1,0,0
JHR359,6660.0,2025-03-10,0,1,0,0
JHR359,72100.0,2025-03-10,0,1,0,0
JHR359,75200.0,2025-03-10,0,1,0,0
JHR359,76100.0,2025-03-10,0,1,0,0
JHR359,76400.0,2025-03-10,0,1,0,0
JHR359,77300.0,2025-03-10,0,2,0,0
JHR359,78000.0,2025-03-10,0,2,0,0
JHR359,79100.0,2025-03-10,0,1,0,0
JHR359,8000.0,2025-03-10,0,2,0,0
JHR359,80000.0,2025-03-10,0,3,0,0
JHR359,80150.0,2025-03-10,0,0,0,1
JHR359,81000.0,2025-03-10,0,0,0,1
JHR359,81030.0,2025-03-10,0,1,0,0
JHR359,81100.0,2025-03-10,0,1,0,0
JHR359,81200.0,2025-03-10,0,1,0,0
JHR359,81300.0,2025-03-10,0,1,0,0
JHR359,81440.0,2025-03-10,0,7,0,2
JHR359,81620.0,2025-03-10,0,0,0,1
JHR359,81800.0,2025-03-10,0,0,0,1
JHR359,81900.0,2025-03-10,53,4607,10,3803
JHR359,81907.0,2025-03-10,0,102,0,84
JHR359,81910.0,2025-03-10,0,12,0,6
JHR359,81920.0,2025-03-10,6,356,1,189
JHR359,81930.0,2025-03-10,0,24,0,6
JHR359,81960.0,2025-03-10,0,0,0,1
JHR359,83000.0,2025-03-10,0,2,0,0
JHR359,85300.0,2025-03-10,0,1,0,0
JHR359,8600.0,2025-03-10,0,1,0,0
JHR359,86000.0,2025-03-10,0,1,0,0
JHR359,88300.0,2025-03-10,0,1,0,0
JHR359,88450.0,2025-03-10,0,2,0,0
JHR359,89100.0,2025-03-10,0,1,0,0
JHR359,91300.0,2025-03-10,0,1,0,0
JHR359,91308.0,2025-03-10,0,1,0,0
JHR359,98850.0,2025-03-10,0,1,0,0
JHR359,0.0,2025-03-10,0,0,2,0
JHR360,34800.0,2025-03-10,0,1,0,0
JHR360,36400.0,2025-03-10,0,1,0,0
JHR360,52210.0,2025-03-10,0,1,0,0
JHR360,71590.0,2025-03-10,0,1,0,0
JHR360,75450.0,2025-03-10,0,1,0,0
JHR360,80200.0,2025-03-10,0,2,0,0
JHR360,81200.0,2025-03-10,0,2,0,1
JHR360,81500.0,2025-03-10,0,1,0,0
JHR360,82000.0,2025-03-10,8,1865,5,2000
JHR360,82010.0,2025-03-10,1,267,1,233
JHR360,82020.0,2025-03-10,0,110,0,81
JHR360,82030.0,2025-03-10,1,185,0,114
JHR360,82100.0,2025-03-10,1,705,0,495
JHR360,82200.0,2025-03-10,0,1,0,1
JHR360,82300.0,2025-03-10,4,441,1,327
JHR360,83000.0,2025-03-10,0,0,0,3
JHR360,83020.0,2025-03-10,0,0,0,1
JHR360,86100.0,2025-03-10,0,1,0,0
JHR360,0.0,2025-03-10,0,0,1,0
JHR361,1000.0,2025-03-10,0,2,0,0
JHR361,10300.0,2025-03-10,0,0,0,1
JHR361,11500.0,2025-03-10,0,2,0,0
JHR361,11800.0,2025-03-10,0,1,0,0
JHR361,11920.0,2025-03-10,0,1,0,0
JHR361,12100.0,2025-03-10,0,1,0,0
JHR361,13200.0,2025-03-10,0,1,0,0
JHR361,13300.0,2025-03-10,0,1,0,0
JHR361,13400.0,2025-03-10,0,1,0,0
JHR361,15350.0,2025-03-10,0,1,0,0
JHR361,15400.0,2025-03-10,0,0,0,1
JHR361,16050.0,2025-03-10,0,1,0,0
JHR361,16070.0,2025-03-10,0,1,0,0
JHR361,16100.0,2025-03-10,0,1,0,0
JHR361,16400.0,2025-03-10,0,1,0,0
JHR361,18000.0,2025-03-10,0,1,0,0
JHR361,2000.0,2025-03-10,0,2,0,0
JHR361,22000.0,2025-03-10,0,1,0,0
JHR361,2400.0,2025-03-10,0,1,0,0
JHR361,26180.0,2025-03-10,0,1,0,0
JHR361,26500.0,2025-03-10,0,1,0,0
JHR361,27030.0,2025-03-10,0,1,0,0
JHR361,28000.0,2025-03-10,0,1,0,0
JHR361,28610.0,2025-03-10,0,1,0,0
JHR361,31200.0,2025-03-10,0,1,0,0
JHR361,31500.0,2025-03-10,0,1,0,0
JHR361,34900.0,2025-03-10,0,1,0,0
JHR361,35600.0,2025-03-10,0,1,0,0
JHR361,39000.0,2025-03-10,0,1,0,0
JHR361,40170.0,2025-03-10,0,2,0,0
JHR361,40400.0,2025-03-10,0,1,0,0
JHR361,41200.0,2025-03-10,0,1,0,0
JHR361,42000.0,2025-03-10,0,1,0,0
JHR361,42200.0,2025-03-10,0,2,0,0
JHR361,43650.0,2025-03-10,0,1,0,0
JHR361,43700.0,2025-03-10,0,1,0,0
JHR361,44100.0,2025-03-10,0,1,0,0
JHR361,45620.0,2025-03-10,0,0,0,1
JHR361,47000.0,2025-03-10,0,3,0,0
JHR361,47100.0,2025-03-10,0,1,0,0
JHR361,47500.0,2025-03-10,0,1,0,0
JHR361,47810.0,2025-03-10,0,1,0,0
JHR361,47820.0,2025-03-10,0,1,0,0
JHR361,50088.0,2025-03-10,0,1,0,0
JHR361,50200.0,2025-03-10,0,2,0,0
JHR361,50400.0,2025-03-10,0,1,0,0
JHR361,5050.0,2025-03-10,0,1,0,0
JHR361,52100.0,2025-03-10,0,1,0,0
JHR361,5250.0,2025-03-10,0,1,0,0
JHR361,53100.0,2025-03-10,0,1,0,0
JHR361,5400.0,2025-03-10,0,2,0,0
JHR361,54000.0,2025-03-10,0,1,0,0
JHR361,55100.0,2025-03-10,0,1,0,0
JHR361,55200.0,2025-03-10,0,1,0,0
JHR361,56000.0,2025-03-10,0,2,0,0
JHR361,58200.0,2025-03-10,0,1,0,0
JHR361,60000.0,2025-03-10,0,1,0,0
JHR361,6250.0,2025-03-10,0,1,0,0
JHR361,6700.0,2025-03-10,0,1,0,0
JHR361,68100.0,2025-03-10,0,1,0,0
JHR361,71450.0,2025-03-10,0,1,0,0
JHR361,71800.0,2025-03-10,0,1,0,0
JHR361,71950.0,2025-03-10,0,1,0,0
JHR361,73200.0,2025-03-10,0,1,0,0
JHR361,76100.0,2025-03-10,0,1,0,0
JHR361,78000.0,2025-03-10,0,1,0,0
JHR361,80100.0,2025-03-10,0,1,0,0
JHR361,80300.0,2025-03-10,0,1,0,0
JHR361,8100.0,2025-03-10,0,2,0,0
JHR361,81400.0,2025-03-10,0,1,0,0
JHR361,83000.0,2025-03-10,0,1,0,1
JHR361,83200.0,2025-03-10,0,1,0,0
JHR361,83500.0,2025-03-10,0,2,0,2
JHR361,84000.0,2025-03-10,0,601,0,576
JHR361,84007.0,2025-03-10,0,0,0,1
JHR361,84010.0,2025-03-10,0,6,0,2
JHR361,84020.0,2025-03-10,0,1,0,6
JHR361,84040.0,2025-03-10,0,1,0,0
JHR361,84050.0,2025-03-10,0,72,0,32
JHR361,84060.0,2025-03-10,0,0,0,1
JHR361,84100.0,2025-03-10,0,130,0,99
JHR361,84150.0,2025-03-10,0,361,0,320
JHR361,84160.0,2025-03-10,0,59,0,35
JHR361,84200.0,2025-03-10,1,483,0,526
JHR361,84300.0,2025-03-10,0,7,0,1
JHR361,84410.0,2025-03-10,0,5,0,0
JHR361,85000.0,2025-03-10,0,1,0,0
JHR361,86000.0,2025-03-10,0,1,0,0
JHR361,86100.0,2025-03-10,0,13,0,2
JHR361,86400.0,2025-03-10,0,1,0,0
JHR361,86800.0,2025-03-10,0,1,0,0
JHR361,88000.0,2025-03-10,0,2,0,0
JHR361,88450.0,2025-03-10,0,0,0,1
JHR361,89000.0,2025-03-10,0,2,0,0
JHR361,89058.0,2025-03-10,0,1,0,0
JHR361,89100.0,2025-03-10,0,1,0,1
JHR361,89150.0,2025-03-10,0,1,0,0
JHR361,89200.0,2025-03-10,0,1,0,0
JHR361,89208.0,2025-03-10,0,1,0,0
JHR361,89600.0,2025-03-10,0,1,0,0
JHR361,91207.0,2025-03-10,0,1,0,0
JHR361,91308.0,2025-03-10,0,1,0,0
JHR361,93250.0,2025-03-10,0,1,0,0
JHR361,94200.0,2025-03-10,0,2,0,0
JHR361,94300.0,2025-03-10,0,1,0,0
JHR361,94500.0,2025-03-10,0,0,0,1
JHR361,94600.0,2025-03-10,0,2,0,0
JHR361,97000.0,2025-03-10,0,1,0,0
JHR361,98150.0,2025-03-10,0,1,0,0
JHR362,10470.0,2025-03-10,0,1,0,0
JHR362,11000.0,2025-03-10,0,1,0,0
JHR362,13300.0,2025-03-10,0,2,0,0
JHR362,13500.0,2025-03-10,0,1,0,0
JHR362,14000.0,2025-03-10,1,0,0,0
JHR362,14100.0,2025-03-10,0,1,0,0
JHR362,14300.0,2025-03-10,0,1,0,0
JHR362,15050.0,2025-03-10,0,1,0,0
JHR362,15200.0,2025-03-10,0,1,0,0
JHR362,16300.0,2025-03-10,0,1,0,0
JHR362,16450.0,2025-03-10,0,1,0,0
JHR362,17000.0,2025-03-10,0,1,0,0
JHR362,18000.0,2025-03-10,0,1,0,0
JHR362,18300.0,2025-03-10,0,1,0,0
JHR362,2000.0,2025-03-10,0,1,0,0
JHR362,27210.0,2025-03-10,0,1,0,0
JHR362,31900.0,2025-03-10,0,1,0,0
JHR362,33420.0,2025-03-10,0,1,0,0
JHR362,34100.0,2025-03-10,0,1,0,0
JHR362,34200.0,2025-03-10,0,1,0,0
JHR362,34300.0,2025-03-10,0,1,0,0
JHR362,34510.0,2025-03-10,0,2,0,0
JHR362,34950.0,2025-03-10,0,1,0,0
JHR362,35600.0,2025-03-10,0,1,0,0
JHR362,40170.0,2025-03-10,0,1,0,0
JHR362,41200.0,2025-03-10,0,1,0,0
JHR362,42100.0,2025-03-10,0,1,0,0
JHR362,42200.0,2025-03-10,0,1,0,0
JHR362,42700.0,2025-03-10,0,1,0,0
JHR362,43000.0,2025-03-10,0,1,0,0
JHR362,43300.0,2025-03-10,0,1,0,0
JHR362,43500.0,2025-03-10,0,1,0,0
JHR362,45010.0,2025-03-10,0,1,0,0
JHR362,45600.0,2025-03-10,0,2,0,0
JHR362,46050.0,2025-03-10,0,2,0,0
JHR362,47000.0,2025-03-10,0,1,0,0
JHR362,47100.0,2025-03-10,0,1,0,1
JHR362,47120.0,2025-03-10,0,1,0,0
JHR362,47150.0,2025-03-10,0,2,0,0
JHR362,47820.0,2025-03-10,0,1,0,0
JHR362,48000.0,2025-03-10,0,1,0,0
JHR362,48020.0,2025-03-10,0,1,0,0
JHR362,48200.0,2025-03-10,0,1,0,0
JHR362,48300.0,2025-03-10,0,1,0,0
JHR362,50000.0,2025-03-10,0,1,0,0
JHR362,50480.0,2025-03-10,0,1,0,0
JHR362,53300.0,2025-03-10,0,1,0,0
JHR362,5400.0,2025-03-10,0,1,0,0
JHR362,55100.0,2025-03-10,0,2,0,0
JHR362,55300.0,2025-03-10,0,1,0,0
JHR362,56100.0,2025-03-10,0,1,0,0
JHR362,57000.0,2025-03-10,0,1,0,0
JHR362,58000.0,2025-03-10,0,1,0,0
JHR362,59200.0,2025-03-10,0,1,0,0
JHR362,62200.0,2025-03-10,0,1,0,0
JHR362,6660.0,2025-03-10,0,1,0,0
JHR362,68100.0,2025-03-10,0,2,0,0
JHR362,71010.0,2025-03-10,0,1,0,0
JHR362,71700.0,2025-03-10,0,1,0,0
JHR362,71750.0,2025-03-10,0,1,0,0
JHR362,75350.0,2025-03-10,0,1,0,0
JHR362,77000.0,2025-03-10,0,1,0,0
JHR362,8000.0,2025-03-10,0,2,0,0
JHR362,81300.0,2025-03-10,0,1,0,0
JHR362,81550.0,2025-03-10,0,1,0,0
JHR362,8200.0,2025-03-10,0,2,0,0
JHR362,83000.0,2025-03-10,6,2079,2,2478
JHR362,83010.0,2025-03-10,1,305,0,366
JHR362,83020.0,2025-03-10,0,140,0,110
JHR362,83030.0,2025-03-10,0,21,0,11
JHR362,83040.0,2025-03-10,0,66,0,55
JHR362,83050.0,2025-03-10,0,84,0,68
JHR362,83200.0,2025-03-10,0,2,0,1
JHR362,83500.0,2025-03-10,0,14,0,10
JHR362,84300.0,2025-03-10,0,4,0,1
JHR362,84600.0,2025-03-10,0,1,0,0
JHR362,85000.0,2025-03-10,0,1,0,0
JHR362,85100.0,2025-03-10,0,1,0,0
JHR362,86000.0,2025-03-10,0,2,0,0
JHR362,86100.0,2025-03-10,0,0,0,1
JHR362,86400.0,2025-03-10,0,0,0,2
JHR362,88721.0,2025-03-10,0,1,0,0
JHR362,89100.0,2025-03-10,0,1,0,0
JHR362,89600.0,2025-03-10,0,1,0,0
JHR362,89800.0,2025-03-10,0,1,0,0
JHR362,9000.0,2025-03-10,0,1,0,0
JHR362,90000.0,2025-03-10,0,1,0,0
JHR362,9100.0,2025-03-10,0,2,0,0
JHR362,9300.0,2025-03-10,0,1,0,0
JHR362,94500.0,2025-03-10,0,1,0,0
JHR362,9600.0,2025-03-10,0,2,0,0
JHR362,96000.0,2025-03-10,0,1,0,0
JHR362,97000.0,2025-03-10,0,1,0,0
JHR362,98000.0,2025-03-10,0,1,0,0
JHR362,0.0,2025-03-10,0,0,1,0
JHR365,11200.0,2025-03-10,0,1,0,0
JHR365,14100.0,2025-03-10,0,1,0,0
JHR365,16400.0,2025-03-10,0,1,0,0
JHR365,17000.0,2025-03-10,0,1,0,0
JHR365,21200.0,2025-03-10,0,1,0,0
JHR365,2200.0,2025-03-10,0,1,0,0
JHR365,31400.0,2025-03-10,0,1,0,0
JHR365,43200.0,2025-03-10,0,1,0,0
JHR365,47170.0,2025-03-10,0,1,0,0
JHR365,50600.0,2025-03-10,0,0,0,1
JHR365,52100.0,2025-03-10,0,1,0,0
JHR365,75200.0,2025-03-10,0,1,0,0
JHR365,80000.0,2025-03-10,0,1,0,0
JHR365,80150.0,2025-03-10,0,1,0,0
JHR365,80500.0,2025-03-10,0,1,0,0
JHR365,81000.0,2025-03-10,0,0,0,1
JHR365,81500.0,2025-03-10,0,0,0,1
JHR365,81750.0,2025-03-10,1,0,0,0
JHR365,8400.0,2025-03-10,1,0,0,0
JHR365,85000.0,2025-03-10,4,1763,2,1434
JHR365,85007.0,2025-03-10,0,0,0,1
JHR365,85010.0,2025-03-10,1,326,0,293
JHR365,85020.0,2025-03-10,0,1,0,4
JHR365,85030.0,2025-03-10,0,2,0,0
JHR365,85070.0,2025-03-10,0,1,0,0
JHR365,85080.0,2025-03-10,0,0,0,1
JHR365,85100.0,2025-03-10,2,509,0,349
JHR365,85200.0,2025-03-10,0,1,1,2
JHR365,86100.0,2025-03-10,0,1,0,0
JHR365,89000.0,2025-03-10,0,1,0,0
JHR365,91000.0,2025-03-10,0,1,0,0
JHR365,91100.0,2025-03-10,0,1,0,0
JHR365,91150.0,2025-03-10,0,1,0,0
JHR365,93100.0,2025-03-10,0,1,0,0
JHR365,9700.0,2025-03-10,0,1,0,0
JHR366,21030.0,2025-03-10,0,1,0,0
JHR366,5460.0,2025-03-10,0,1,0,0
JHR366,68000.0,2025-03-10,0,0,0,1
JHR366,84000.0,2025-03-10,0,24,0,5
JHR366,84050.0,2025-03-10,0,2,0,0
JHR366,84100.0,2025-03-10,0,1,0,1
JHR366,84300.0,2025-03-10,0,2,0,0
JHR366,84400.0,2025-03-10,0,0,0,7
JHR366,84409.0,2025-03-10,0,0,0,2
JHR366,84410.0,2025-03-10,0,36,0,64
JHR366,84500.0,2025-03-10,0,109,0,105
JHR366,84600.0,2025-03-10,0,3,0,1
JHR366,84700.0,2025-03-10,0,226,0,172
JHR366,84710.0,2025-03-10,0,51,0,45
JHR366,84800.0,2025-03-10,1,710,0,555
JHR366,84900.0,2025-03-10,0,89,0,53
JHR366,84990.0,2025-03-10,0,4,0,4
JHR366,85000.0,2025-03-10,0,2,0,0
JHR366,85020.0,2025-03-10,0,1,0,0
JHR366,85200.0,2025-03-10,0,57,0,29
JHR366,85210.0,2025-03-10,0,47,0,44
JHR366,85220.0,2025-03-10,0,0,0,4
JHR366,86100.0,2025-03-10,0,1,0,0
JHR366,89000.0,2025-03-10,0,2,0,0
JHR366,89058.0,2025-03-10,0,1,0,0
JHR368,16100.0,2025-03-10,0,1,0,0
JHR368,16450.0,2025-03-10,0,1,0,0
JHR368,18300.0,2025-03-10,0,1,0,0
JHR368,21100.0,2025-03-10,0,1,0,0
JHR368,27620.0,2025-03-10,0,1,0,0
JHR368,31600.0,2025-03-10,0,1,0,0
JHR368,34000.0,2025-03-10,0,3,0,0
JHR368,34600.0,2025-03-10,0,1,0,0
JHR368,35500.0,2025-03-10,0,1,0,0
JHR368,36200.0,2025-03-10,0,1,0,0
JHR368,40150.0,2025-03-10,0,1,0,0
JHR368,40460.0,2025-03-10,0,1,0,0
JHR368,43300.0,2025-03-10,0,1,0,0
JHR368,43900.0,2025-03-10,0,1,0,0
JHR368,45000.0,2025-03-10,0,1,0,0
JHR368,48300.0,2025-03-10,0,1,0,0
JHR368,50000.0,2025-03-10,0,1,0,0
JHR368,50614.0,2025-03-10,0,1,0,0
JHR368,51200.0,2025-03-10,0,1,0,0
JHR368,53100.0,2025-03-10,0,1,0,0
JHR368,53300.0,2025-03-10,1,0,0,0
JHR368,55200.0,2025-03-10,0,1,0,0
JHR368,56000.0,2025-03-10,0,2,0,0
JHR368,56100.0,2025-03-10,0,1,0,0
JHR368,68100.0,2025-03-10,0,1,0,0
JHR368,69000.0,2025-03-10,0,1,0,0
JHR368,71700.0,2025-03-10,0,1,0,0
JHR368,71900.0,2025-03-10,0,1,0,0
JHR368,77300.0,2025-03-10,0,1,0,0
JHR368,78000.0,2025-03-10,0,1,0,0
JHR368,79000.0,2025-03-10,0,14,0,45
JHR368,79100.0,2025-03-10,2,82,2,239
JHR368,79150.0,2025-03-10,0,0,0,6
JHR368,79200.0,2025-03-10,0,199,2,612
JHR368,79250.0,2025-03-10,5,97,1,427
JHR368,79502.0,2025-03-10,0,3,0,1
JHR368,79503.0,2025-03-10,1,31,0,26
JHR368,79520.0,2025-03-10,0,3,0,3
JHR368,79555.0,2025-03-10,0,0,0,2
JHR368,79576.0,2025-03-10,0,1,0,5
JHR368,79605.0,2025-03-10,0,0,0,1
JHR368,79626.0,2025-03-10,0,0,0,2
JHR368,79630.0,2025-03-10,0,0,0,1
JHR368,80000.0,2025-03-10,0,13,0,7
JHR368,80050.0,2025-03-10,0,0,0,1
JHR368,80100.0,2025-03-10,0,4,0,2
JHR368,80110.0,2025-03-10,0,1,0,1
JHR368,80150.0,2025-03-10,0,0,0,1
JHR368,80200.0,2025-03-10,0,5,0,3
JHR368,80300.0,2025-03-10,0,1,0,1
JHR368,80350.0,2025-03-10,0,0,0,2
JHR368,80550.0,2025-03-10,0,0,0,2
JHR368,80800.0,2025-03-10,0,0,0,1
JHR368,80900.0,2025-03-10,0,0,0,7
JHR368,81030.0,2025-03-10,0,3,0,2
JHR368,81100.0,2025-03-10,0,2,0,0
JHR368,81120.0,2025-03-10,0,23,0,29
JHR368,81150.0,2025-03-10,0,25,0,16
JHR368,81200.0,2025-03-10,0,5,1,13
JHR368,81250.0,2025-03-10,0,2,0,2
JHR368,81300.0,2025-03-10,0,41,0,62
JHR368,81310.0,2025-03-10,0,0,0,1
JHR368,81500.0,2025-03-10,0,29,0,46
JHR368,81550.0,2025-03-10,11,1119,11,1679
JHR368,81560.0,2025-03-10,1,80,0,101
JHR368,81900.0,2025-03-10,0,1,0,0
JHR368,81920.0,2025-03-10,0,1,0,0
JHR368,82000.0,2025-03-10,0,1,0,1
JHR368,82010.0,2025-03-10,0,1,0,0
JHR368,82030.0,2025-03-10,0,1,0,0
JHR368,82100.0,2025-03-10,0,1,0,0
JHR368,83610.0,2025-03-10,0,1,0,0
JHR368,84900.0,2025-03-10,0,1,0,0
JHR368,85100.0,2025-03-10,1,0,0,0
JHR368,86000.0,2025-03-10,0,1,0,0
JHR368,89108.0,2025-03-10,0,1,0,0
JHR368,89150.0,2025-03-10,0,1,0,0
JHR368,89158.0,2025-03-10,0,1,0,0
JHR368,89200.0,2025-03-10,0,1,0,0
JHR368,94950.0,2025-03-10,0,0,0,1
JHR368,98000.0,2025-03-10,0,3,0,0
JHR368,98850.0,2025-03-10,0,1,0,0
JHR369,72100.0,2025-03-10,0,1,0,0
JHR369,79050.0,2025-03-10,0,0,0,1
JHR369,79200.0,2025-03-10,0,18,0,80
JHR369,79250.0,2025-03-10,0,0,0,4
JHR369,8000.0,2025-03-10,0,1,0,0
JHR369,80200.0,2025-03-10,0,1,0,1
JHR369,80350.0,2025-03-10,0,1,0,0
JHR369,80550.0,2025-03-10,0,2,0,2
JHR369,80564.0,2025-03-10,0,1,0,0
JHR369,81100.0,2025-03-10,0,4,0,0
JHR369,81120.0,2025-03-10,0,2,0,2
JHR369,81200.0,2025-03-10,0,2,0,4
JHR369,81250.0,2025-03-10,0,1,0,0
JHR369,81300.0,2025-03-10,0,1,0,2
JHR369,81310.0,2025-03-10,0,0,0,1
JHR369,81500.0,2025-03-10,0,0,0,1
JHR369,81550.0,2025-03-10,3,652,0,1259
JHR369,81560.0,2025-03-10,0,401,1,717
JHR369,81850.0,2025-03-10,0,0,0,1
JHR369,83000.0,2025-03-10,0,1,0,0
JHR369,86000.0,2025-03-10,0,0,0,1
JHR369,0.0,2025-03-10,0,0,1,0
JHR370,10450.0,2025-03-10,0,1,0,0
JHR370,11700.0,2025-03-10,0,1,0,0
JHR370,12100.0,2025-03-10,0,1,0,0
JHR370,13000.0,2025-03-10,0,1,0,0
JHR370,14000.0,2025-03-10,0,1,0,0
JHR370,16020.0,2025-03-10,0,1,0,0
JHR370,2400.0,2025-03-10,0,1,0,0
JHR370,28600.0,2025-03-10,0,1,0,0
JHR370,34000.0,2025-03-10,0,1,0,0
JHR370,34300.0,2025-03-10,0,1,0,0
JHR370,40160.0,2025-03-10,0,1,0,0
JHR370,46350.0,2025-03-10,0,1,0,0
JHR370,47810.0,2025-03-10,0,1,0,0
JHR370,48000.0,2025-03-10,0,3,0,0
JHR370,50100.0,2025-03-10,0,1,0,0
JHR370,5050.0,2025-03-10,0,1,0,0
JHR370,57100.0,2025-03-10,0,1,0,0
JHR370,58000.0,2025-03-10,0,1,0,0
JHR370,70300.0,2025-03-10,0,1,0,0
JHR370,75460.0,2025-03-10,0,1,0,0
JHR370,77200.0,2025-03-10,0,0,0,1
JHR370,8000.0,2025-03-10,0,2,0,0
JHR370,81110.0,2025-03-10,0,1,0,0
JHR370,82300.0,2025-03-10,0,1,0,0
JHR370,83000.0,2025-03-10,0,349,0,329
JHR370,83010.0,2025-03-10,0,0,0,4
JHR370,83020.0,2025-03-10,0,1,0,0
JHR370,83030.0,2025-03-10,0,9,0,9
JHR370,83300.0,2025-03-10,0,244,0,428
JHR370,83700.0,2025-03-10,0,6,0,7
JHR370,84900.0,2025-03-10,0,1,0,0
JHR370,85000.0,2025-03-10,0,1,0,0
JHR370,85100.0,2025-03-10,0,6,0,0
JHR370,86100.0,2025-03-10,0,35,0,17
JHR370,86400.0,2025-03-10,6,2102,0,2181
JHR370,88000.0,2025-03-10,0,1,0,0
JHR370,91100.0,2025-03-10,0,2,0,0
JHR370,96400.0,2025-03-10,0,1,0,0
JHR370,98000.0,2025-03-10,0,1,0,0
JHR370,0.0,2025-03-10,0,0,0,1
JHR371,1000.0,2025-03-10,0,1,0,0
JHR371,10150.0,2025-03-10,0,1,0,0
JHR371,11100.0,2025-03-10,0,1,0,0
JHR371,11960.0,2025-03-10,0,1,0,0
JHR371,13200.0,2025-03-10,0,0,0,1
JHR371,13500.0,2025-03-10,1,0,0,0
JHR371,18500.0,2025-03-10,0,1,0,0
JHR371,20400.0,2025-03-10,0,1,0,0
JHR371,22200.0,2025-03-10,0,1,0,0
JHR371,28200.0,2025-03-10,0,1,0,0
JHR371,31400.0,2025-03-10,0,1,0,0
JHR371,31650.0,2025-03-10,0,1,0,0
JHR371,31800.0,2025-03-10,0,1,0,0
JHR371,34000.0,2025-03-10,0,1,0,0
JHR371,34200.0,2025-03-10,0,2,0,0
JHR371,36700.0,2025-03-10,0,1,0,0
JHR371,42000.0,2025-03-10,0,1,0,0
JHR371,42300.0,2025-03-10,0,1,0,0
JHR371,43000.0,2025-03-10,0,2,0,0
JHR371,44200.0,2025-03-10,0,2,0,0
JHR371,45200.0,2025-03-10,0,1,0,0
JHR371,5150.0,2025-03-10,0,1,0,0
JHR371,57100.0,2025-03-10,0,0,0,1
JHR371,68100.0,2025-03-10,0,2,0,0
JHR371,7000.0,2025-03-10,0,0,0,1
JHR371,70300.0,2025-03-10,0,1,0,0
JHR371,80100.0,2025-03-10,0,1,0,0
JHR371,81000.0,2025-03-10,0,1,0,0
JHR371,81300.0,2025-03-10,0,1,0,0
JHR371,81850.0,2025-03-10,0,1,0,0
JHR371,8200.0,2025-03-10,0,1,0,0
JHR371,8210.0,2025-03-10,0,1,0,0
JHR371,83000.0,2025-03-10,0,1,0,0
JHR371,84000.0,2025-03-10,4,2831,2,3488
JHR371,84007.0,2025-03-10,0,3,0,2
JHR371,84010.0,2025-03-10,0,16,0,21
JHR371,84030.0,2025-03-10,0,1,0,4
JHR371,84050.0,2025-03-10,0,1,0,0
JHR371,84100.0,2025-03-10,0,5,0,0
JHR371,84150.0,2025-03-10,0,1,0,1
JHR371,84200.0,2025-03-10,0,12,0,3
JHR371,84300.0,2025-03-10,3,531,0,427
JHR371,84400.0,2025-03-10,0,5,0,7
JHR371,84410.0,2025-03-10,0,0,0,1
JHR371,84600.0,2025-03-10,0,0,0,1
JHR371,84900.0,2025-03-10,0,102,0,77
JHR371,84990.0,2025-03-10,0,4,0,6
JHR371,85400.0,2025-03-10,0,1,0,0
JHR371,86000.0,2025-03-10,0,1,0,0
JHR371,86400.0,2025-03-10,0,1,0,0
JHR371,88721.0,2025-03-10,0,1,0,0
JHR371,89008.0,2025-03-10,0,1,0,0
JHR371,90000.0,2025-03-10,0,1,0,0
JHR371,90200.0,2025-03-10,0,1,0,0
JHR371,95700.0,2025-03-10,0,1,0,0
JHR371,97000.0,2025-03-10,0,1,0,0
JHR371,98300.0,2025-03-10,0,1,0,0
JHR372,1000.0,2025-03-10,0,1,0,0
JHR372,11600.0,2025-03-10,0,1,0,0
JHR372,16800.0,2025-03-10,0,1,0,0
JHR372,17700.0,2025-03-10,0,1,0,0
JHR372,31100.0,2025-03-10,0,1,0,0
JHR372,31350.0,2025-03-10,0,1,0,0
JHR372,31600.0,2025-03-10,0,1,0,0
JHR372,34000.0,2025-03-10,0,0,0,1
JHR372,40470.0,2025-03-10,0,1,0,0
JHR372,43950.0,2025-03-10,0,1,0,0
JHR372,53300.0,2025-03-10,0,0,0,1
JHR372,55100.0,2025-03-10,0,1,0,1
JHR372,57100.0,2025-03-10,0,1,0,0
