DP No. | Delivery,Destination Postcode,T+3_Date,AWB_COD_N,AWB_COD_Y,AWB_NCOD_N,AWB_NCOD_Y
JHR372,68000,2025-04-01,0,1,0,0
JHR372,71450,2025-04-01,0,1,0,0
JHR372,71800,2025-04-01,0,1,0,0
JHR372,75350,2025-04-01,0,1,0,0
JHR372,75460,2025-04-01,0,0,0,1
JHR372,80400,2025-04-01,0,1,0,0
JHR372,81020,2025-04-01,0,1,0,0
JHR372,81200,2025-04-01,0,1,0,0
JHR372,81400,2025-04-01,0,3,0,0
JHR372,81500,2025-04-01,0,2,0,0
JHR372,84000,2025-04-01,9,46,0,24
JHR372,84007,2025-04-01,0,1,0,0
JHR372,84010,2025-04-01,0,0,0,5
JHR372,84020,2025-04-01,0,1,0,0
JHR372,84030,2025-04-01,2,69,0,43
JHR372,84040,2025-04-01,0,125,0,77
JHR372,84050,2025-04-01,0,0,0,1
JHR372,84100,2025-04-01,0,1,0,2
JHR372,84300,2025-04-01,2,10,0,3
JHR372,84410,2025-04-01,2,8,0,1
JHR372,84500,2025-04-01,1,2,3,2
JHR372,84600,2025-04-01,31,446,11,411
JHR372,84700,2025-04-01,0,1,0,0
JHR372,84800,2025-04-01,0,3,0,0
JHR372,84900,2025-04-01,1,12,0,2
JHR372,86000,2025-04-01,0,1,0,0
JHR372,86100,2025-04-01,0,1,0,0
JHR372,89007,2025-04-01,0,0,0,1
JHR372,89150,2025-04-01,0,1,0,0
JHR372,89300,2025-04-01,0,0,0,1
JHR372,89600,2025-04-01,0,0,0,1
JHR372,89850,2025-04-01,0,1,0,0
JHR372,93050,2025-04-01,0,1,0,0
JHR372,<NA>,2025-04-01,0,0,1,0
JHR373,11500,2025-04-01,0,1,0,0
JHR373,11900,2025-04-01,0,2,0,0
JHR373,13000,2025-04-01,0,1,0,0
JHR373,13200,2025-04-01,0,1,0,0
JHR373,14000,2025-04-01,1,3,0,0
JHR373,16080,2025-04-01,0,1,0,0
JHR373,16100,2025-04-01,0,1,0,0
JHR373,16150,2025-04-01,2,1,0,0
JHR373,16320,2025-04-01,0,1,0,0
JHR373,16400,2025-04-01,0,1,0,0
JHR373,16800,2025-04-01,1,0,0,0
JHR373,17500,2025-04-01,0,1,0,0
JHR373,18000,2025-04-01,1,1,0,0
JHR373,18500,2025-04-01,0,2,0,0
JHR373,22200,2025-04-01,0,1,0,0
JHR373,22300,2025-04-01,0,1,0,0
JHR373,24000,2025-04-01,1,0,0,0
JHR373,24210,2025-04-01,1,0,0,0
JHR373,25150,2025-04-01,1,0,0,0
JHR373,26300,2025-04-01,0,1,0,0
JHR373,26610,2025-04-01,0,1,0,0
JHR373,31650,2025-04-01,2,0,0,0
JHR373,33300,2025-04-01,0,1,0,0
JHR373,34300,2025-04-01,1,0,0,0
JHR373,34400,2025-04-01,0,1,0,0
JHR373,36000,2025-04-01,1,1,0,0
JHR373,36100,2025-04-01,2,0,0,0
JHR373,40000,2025-04-01,1,0,0,0
JHR373,40300,2025-04-01,0,1,0,0
JHR373,40400,2025-04-01,1,0,0,0
JHR373,41000,2025-04-01,0,1,0,0
JHR373,42000,2025-04-01,1,1,0,0
JHR373,42300,2025-04-01,0,1,0,0
JHR373,42600,2025-04-01,0,1,0,0
JHR373,42610,2025-04-01,1,0,0,0
JHR373,42700,2025-04-01,0,0,0,1
JHR373,43000,2025-04-01,0,1,0,0
JHR373,43207,2025-04-01,0,1,0,0
JHR373,43300,2025-04-01,0,1,0,0
JHR373,43500,2025-04-01,0,1,0,0
JHR373,43800,2025-04-01,0,0,0,1
JHR373,43900,2025-04-01,0,1,0,0
JHR373,45000,2025-04-01,0,1,0,0
JHR373,45200,2025-04-01,0,1,0,0
JHR373,47000,2025-04-01,1,0,0,0
JHR373,47100,2025-04-01,0,1,0,0
JHR373,47150,2025-04-01,0,2,0,0
JHR373,47300,2025-04-01,1,1,0,0
JHR373,47301,2025-04-01,0,1,0,0
JHR373,48000,2025-04-01,0,1,0,0
JHR373,50200,2025-04-01,0,1,0,0
JHR373,50300,2025-04-01,1,0,0,0
JHR373,50450,2025-04-01,1,0,0,0
JHR373,51200,2025-04-01,0,2,0,0
JHR373,52100,2025-04-01,0,2,0,0
JHR373,53100,2025-04-01,0,1,0,0
JHR373,5350,2025-04-01,0,1,0,0
JHR373,5400,2025-04-01,0,1,0,0
JHR373,55100,2025-04-01,0,1,0,0
JHR373,56000,2025-04-01,0,1,0,0
JHR373,56100,2025-04-01,1,0,0,0
JHR373,58000,2025-04-01,1,0,0,0
JHR373,58200,2025-04-01,0,1,0,0
JHR373,62000,2025-04-01,0,1,0,0
JHR373,62300,2025-04-01,0,1,0,0
JHR373,6400,2025-04-01,0,1,0,0
JHR373,6710,2025-04-01,1,0,0,0
JHR373,6720,2025-04-01,0,1,0,0
JHR373,68000,2025-04-01,0,2,0,0
JHR373,70200,2025-04-01,1,1,0,0
JHR373,71010,2025-04-01,1,0,0,0
JHR373,71050,2025-04-01,0,1,0,0
JHR373,71450,2025-04-01,0,1,0,0
JHR373,72120,2025-04-01,1,0,0,0
JHR373,73420,2025-04-01,0,1,0,0
JHR373,75250,2025-04-01,0,2,0,0
JHR373,75450,2025-04-01,1,0,0,0
JHR373,78000,2025-04-01,1,0,0,0
JHR373,8000,2025-04-01,1,0,0,0
JHR373,80100,2025-04-01,1,0,0,0
JHR373,80200,2025-04-01,0,0,0,1
JHR373,80300,2025-04-01,1,0,0,0
JHR373,81000,2025-04-01,0,1,0,0
JHR373,81040,2025-04-01,0,1,0,0
JHR373,81100,2025-04-01,1,5,0,0
JHR373,81110,2025-04-01,1,0,0,0
JHR373,81200,2025-04-01,2,2,0,0
JHR373,81300,2025-04-01,0,3,0,0
JHR373,81500,2025-04-01,0,1,0,0
JHR373,81550,2025-04-01,0,2,0,0
JHR373,81900,2025-04-01,0,1,0,1
JHR373,81930,2025-04-01,1,0,0,0
JHR373,8200,2025-04-01,1,0,0,0
JHR373,82010,2025-04-01,0,1,0,0
JHR373,82100,2025-04-01,0,1,0,0
JHR373,83000,2025-04-01,0,1,0,0
JHR373,83050,2025-04-01,0,1,0,0
JHR373,83100,2025-04-01,0,1,0,0
JHR373,84000,2025-04-01,6,14,0,6
JHR373,84020,2025-04-01,1,13,0,8
JHR373,84100,2025-04-01,3,0,0,0
JHR373,84200,2025-04-01,1,0,0,0
JHR373,84400,2025-04-01,153,350,35,322
JHR373,84409,2025-04-01,3,3,0,3
JHR373,84410,2025-04-01,0,1,0,4
JHR373,84600,2025-04-01,1,0,0,0
JHR373,84800,2025-04-01,1,7,1,1
JHR373,84900,2025-04-01,159,1348,30,889
JHR373,84990,2025-04-01,13,25,3,11
JHR373,85000,2025-04-01,2,1,0,0
JHR373,85100,2025-04-01,0,1,0,0
JHR373,86000,2025-04-01,2,3,0,0
JHR373,86200,2025-04-01,1,0,0,0
JHR373,89100,2025-04-01,1,0,0,0
JHR373,9000,2025-04-01,1,0,0,0
JHR373,90000,2025-04-01,2,0,0,0
JHR373,9010,2025-04-01,0,1,0,0
JHR373,90107,2025-04-01,1,0,0,0
JHR373,91207,2025-04-01,2,0,0,0
JHR373,91300,2025-04-01,1,0,0,0
JHR373,93250,2025-04-01,0,1,0,0
JHR373,9400,2025-04-01,0,1,0,0
JHR373,94500,2025-04-01,1,0,0,0
JHR373,95700,2025-04-01,0,1,0,0
JHR373,97000,2025-04-01,1,3,0,0
JHR373,9800,2025-04-01,1,0,0,0
JHR374,21030,2025-04-01,0,1,0,0
JHR374,30010,2025-04-01,1,0,0,0
JHR374,31150,2025-04-01,0,1,0,0
JHR374,31400,2025-04-01,1,0,0,0
JHR374,34300,2025-04-01,0,1,0,0
JHR374,35900,2025-04-01,1,0,0,0
JHR374,43200,2025-04-01,0,0,0,1
JHR374,46000,2025-04-01,1,0,0,0
JHR374,48000,2025-04-01,0,1,0,0
JHR374,6000,2025-04-01,0,0,1,0
JHR374,6900,2025-04-01,1,0,0,0
JHR374,75450,2025-04-01,0,1,0,0
JHR374,79000,2025-04-01,0,1,0,0
JHR374,80000,2025-04-01,1,2,0,1
JHR374,80050,2025-04-01,0,1,0,0
JHR374,80100,2025-04-01,0,1,0,0
JHR374,80200,2025-04-01,0,0,0,3
JHR374,80250,2025-04-01,0,2,0,0
JHR374,80300,2025-04-01,2,8,0,0
JHR374,80350,2025-04-01,2,0,0,3
JHR374,81030,2025-04-01,0,1,0,1
JHR374,81110,2025-04-01,0,1,0,0
JHR374,81200,2025-04-01,4,5,1,4
JHR374,81300,2025-04-01,150,910,26,752
JHR374,81310,2025-04-01,1,2,0,1
JHR374,81400,2025-04-01,0,1,0,7
JHR374,81550,2025-04-01,1,0,0,2
JHR374,81750,2025-04-01,0,1,0,0
JHR374,81800,2025-04-01,0,1,0,0
JHR375,28600,2025-04-01,0,1,0,0
JHR375,80400,2025-04-01,0,2,0,0
JHR375,81000,2025-04-01,11,181,0,159
JHR375,81030,2025-04-01,6,180,0,76
JHR375,81040,2025-04-01,1,26,0,31
JHR375,81050,2025-04-01,1,35,0,22
JHR375,81100,2025-04-01,0,1,0,0
JHR375,81400,2025-04-01,0,1,0,1
JHR375,81440,2025-04-01,8,1025,0,806
JHR375,81450,2025-04-01,2,122,0,86
JHR375,81850,2025-04-01,0,3,0,0
JHR375,81900,2025-04-01,0,14,0,10
JHR375,81910,2025-04-01,0,1,0,0
JHR376,14000,2025-04-01,0,1,0,0
JHR376,14100,2025-04-01,1,0,0,0
JHR376,16800,2025-04-01,0,1,0,0
JHR376,18000,2025-04-01,0,1,0,0
JHR376,18300,2025-04-01,0,0,1,0
JHR376,18500,2025-04-01,1,0,0,0
JHR376,21610,2025-04-01,1,0,0,0
JHR376,26600,2025-04-01,1,0,0,0
JHR376,30010,2025-04-01,1,0,0,0
JHR376,31600,2025-04-01,1,0,0,0
JHR376,34300,2025-04-01,1,0,0,0
JHR376,36300,2025-04-01,1,0,0,0
JHR376,40170,2025-04-01,1,0,0,0
JHR376,41250,2025-04-01,0,1,0,0
JHR376,42000,2025-04-01,0,1,0,0
JHR376,42500,2025-04-01,1,0,0,0
JHR376,42920,2025-04-01,0,0,2,0
JHR376,43900,2025-04-01,0,1,0,0
JHR376,45000,2025-04-01,1,0,0,0
JHR376,45300,2025-04-01,1,0,0,0
JHR376,46000,2025-04-01,1,1,0,0
JHR376,47120,2025-04-01,0,1,0,0
JHR376,47820,2025-04-01,1,0,0,0
JHR376,48000,2025-04-01,1,0,0,0
JHR376,48050,2025-04-01,0,1,0,0
JHR376,48300,2025-04-01,1,0,0,0
JHR376,50088,2025-04-01,1,0,0,0
JHR376,50350,2025-04-01,1,0,0,0
JHR376,51100,2025-04-01,1,0,0,0
JHR376,53300,2025-04-01,1,0,0,0
JHR376,55300,2025-04-01,0,0,1,0
JHR376,6300,2025-04-01,1,1,0,0
JHR376,6750,2025-04-01,0,1,0,0
JHR376,68000,2025-04-01,2,1,0,0
JHR376,68100,2025-04-01,0,1,0,0
JHR376,71550,2025-04-01,1,0,0,0
JHR376,76100,2025-04-01,1,0,0,0
JHR376,79000,2025-04-01,0,1,0,0
JHR376,79100,2025-04-01,0,1,0,1
JHR376,79150,2025-04-01,0,0,0,1
JHR376,80000,2025-04-01,2,6,0,0
JHR376,80050,2025-04-01,0,1,0,0
JHR376,80100,2025-04-01,2,7,2,4
JHR376,80110,2025-04-01,0,3,1,0
JHR376,80150,2025-04-01,0,3,0,0
JHR376,80300,2025-04-01,1,13,0,10
JHR376,80350,2025-04-01,0,0,0,3
JHR376,80400,2025-04-01,0,2,0,0
JHR376,80990,2025-04-01,0,1,0,1
JHR376,81000,2025-04-01,0,3,1,1
JHR376,81030,2025-04-01,7,6,1,10
JHR376,81040,2025-04-01,0,1,0,0
JHR376,81100,2025-04-01,4,5,0,5
JHR376,81110,2025-04-01,5,21,1,22
JHR376,81120,2025-04-01,0,0,0,1
JHR376,81200,2025-04-01,2,10,0,6
JHR376,81300,2025-04-01,117,1547,42,1999
JHR376,81310,2025-04-01,11,6,16,58
JHR376,81400,2025-04-01,5,12,1,7
JHR376,81410,2025-04-01,0,0,0,1
JHR376,81500,2025-04-01,0,0,1,0
JHR376,81550,2025-04-01,1,9,0,5
JHR376,81560,2025-04-01,2,3,0,4
JHR376,81700,2025-04-01,0,1,0,0
JHR376,81750,2025-04-01,1,0,0,0
JHR376,81907,2025-04-01,1,0,0,0
JHR376,82000,2025-04-01,0,2,0,0
JHR376,82100,2025-04-01,1,3,0,0
JHR376,82200,2025-04-01,0,2,0,2
JHR376,83000,2025-04-01,1,0,0,0
JHR376,83100,2025-04-01,1,0,0,0
JHR376,83200,2025-04-01,0,0,0,1
JHR376,84000,2025-04-01,1,0,0,0
JHR376,84200,2025-04-01,0,1,0,0
JHR376,85200,2025-04-01,1,0,0,0
JHR376,86100,2025-04-01,0,1,0,0
JHR376,89108,2025-04-01,0,1,0,0
JHR376,90000,2025-04-01,2,1,0,0
JHR376,91000,2025-04-01,3,0,0,0
JHR376,91100,2025-04-01,1,0,0,0
JHR376,93250,2025-04-01,1,0,0,0
JHR376,93350,2025-04-01,0,1,0,0
JHR376,94700,2025-04-01,1,0,0,0
JHR376,96000,2025-04-01,2,0,0,0
JHR376,96100,2025-04-01,0,1,0,0
JHR376,96300,2025-04-01,0,1,0,0
JHR376,98000,2025-04-01,0,2,0,0
JHR377,16150,2025-04-01,0,1,0,0
JHR377,62150,2025-04-01,0,1,0,0
JHR377,80000,2025-04-01,0,1,0,0
JHR377,81300,2025-04-01,0,1,0,0
JHR377,81600,2025-04-01,61,139,38,148
JHR377,81620,2025-04-01,44,157,24,88
JHR377,81630,2025-04-01,0,1,0,0
JHR377,81700,2025-04-01,0,0,2,0
JHR377,81900,2025-04-01,183,496,31,297
JHR377,81907,2025-04-01,0,7,1,2
JHR377,81910,2025-04-01,2,4,0,3
JHR377,81920,2025-04-01,2,8,0,3
JHR377,81930,2025-04-01,326,551,107,534
JHR377,81960,2025-04-01,20,27,3,6
JHR377,83100,2025-04-01,6,3,0,2
JHR377,86400,2025-04-01,1,0,0,0
JHR379,11900,2025-04-01,1,0,0,0
JHR379,14300,2025-04-01,1,0,0,0
JHR379,16010,2025-04-01,1,0,0,0
JHR379,16800,2025-04-01,0,1,0,0
JHR379,17700,2025-04-01,0,1,0,0
JHR379,18200,2025-04-01,0,1,0,0
JHR379,18300,2025-04-01,0,1,0,0
JHR379,18500,2025-04-01,1,0,0,0
JHR379,21100,2025-04-01,1,0,0,0
JHR379,21200,2025-04-01,1,0,0,0
JHR379,23100,2025-04-01,0,1,0,0
JHR379,25150,2025-04-01,0,0,1,0
JHR379,2600,2025-04-01,0,1,0,0
JHR379,26100,2025-04-01,1,0,0,0
JHR379,26400,2025-04-01,0,1,0,0
JHR379,28000,2025-04-01,0,1,0,0
JHR379,28300,2025-04-01,0,1,0,0
JHR379,31650,2025-04-01,0,1,0,0
JHR379,32800,2025-04-01,0,1,0,0
JHR379,33300,2025-04-01,1,0,0,0
JHR379,34350,2025-04-01,0,1,0,0
JHR379,35600,2025-04-01,0,1,0,0
JHR379,36000,2025-04-01,0,1,0,0
JHR379,40300,2025-04-01,0,1,0,0
JHR379,42000,2025-04-01,1,0,0,0
JHR379,43100,2025-04-01,1,0,0,0
JHR379,45600,2025-04-01,0,1,0,0
JHR379,45800,2025-04-01,0,1,0,0
JHR379,46050,2025-04-01,0,0,1,0
JHR379,47180,2025-04-01,1,0,0,0
JHR379,47500,2025-04-01,0,1,0,0
JHR379,47810,2025-04-01,0,1,0,0
JHR379,48000,2025-04-01,0,1,0,0
JHR379,48020,2025-04-01,1,0,0,0
JHR379,48200,2025-04-01,0,0,1,0
JHR379,50100,2025-04-01,1,0,0,0
JHR379,50200,2025-04-01,0,1,0,0
JHR379,51000,2025-04-01,1,0,0,0
JHR379,53100,2025-04-01,1,0,0,0
JHR379,58200,2025-04-01,1,0,0,0
JHR379,68000,2025-04-01,1,0,1,0
JHR379,70200,2025-04-01,1,0,0,0
JHR379,70450,2025-04-01,0,1,0,0
JHR379,71700,2025-04-01,0,1,0,0
JHR379,79250,2025-04-01,0,0,1,0
JHR379,8000,2025-04-01,1,0,0,0
JHR379,80000,2025-04-01,6,1,0,1
JHR379,80050,2025-04-01,1,0,1,0
JHR379,80100,2025-04-01,0,1,0,2
JHR379,80110,2025-04-01,2,2,0,0
JHR379,80200,2025-04-01,8,0,1,6
JHR379,80250,2025-04-01,0,0,1,0
JHR379,80300,2025-04-01,5,5,0,3
JHR379,80350,2025-04-01,5,3,0,4
JHR379,80503,2025-04-01,0,0,1,0
JHR379,80518,2025-04-01,0,2,0,0
JHR379,81000,2025-04-01,0,0,1,2
JHR379,81030,2025-04-01,3,4,0,2
JHR379,81100,2025-04-01,9,4,4,4
JHR379,81110,2025-04-01,0,0,0,1
JHR379,81120,2025-04-01,1,0,0,0
JHR379,81200,2025-04-01,299,170,111,420
JHR379,81300,2025-04-01,639,570,252,1239
JHR379,81310,2025-04-01,1,4,0,4
JHR379,81400,2025-04-01,16,5,2,7
JHR379,81410,2025-04-01,3,2,0,0
JHR379,81500,2025-04-01,2,0,0,1
JHR379,81550,2025-04-01,1,1,0,0
JHR379,81700,2025-04-01,1,0,0,1
JHR379,81750,2025-04-01,2,0,0,0
JHR379,81760,2025-04-01,0,1,0,0
JHR379,81800,2025-04-01,1,0,0,0
JHR379,82100,2025-04-01,2,1,0,0
JHR379,83100,2025-04-01,0,0,1,0
JHR379,86200,2025-04-01,1,0,0,0
JHR379,90000,2025-04-01,0,1,0,0
JHR379,90107,2025-04-01,0,1,0,0
JHR379,9100,2025-04-01,1,1,0,0
JHR379,91000,2025-04-01,1,1,0,0
JHR379,91100,2025-04-01,1,0,0,0
JHR379,91308,2025-04-01,0,1,0,0
JHR379,93050,2025-04-01,0,1,0,0
JHR379,94700,2025-04-01,1,0,0,0
JHR379,9600,2025-04-01,0,1,0,0
JHR379,96100,2025-04-01,0,1,0,0
JHR379,<NA>,2025-04-01,0,0,1,0
JHR380,1000,2025-04-01,1,0,0,0
JHR380,11900,2025-04-01,0,2,0,0
JHR380,11960,2025-04-01,0,1,0,0
JHR380,14000,2025-04-01,0,1,0,0
JHR380,15150,2025-04-01,1,0,0,0
JHR380,16200,2025-04-01,0,1,0,0
JHR380,20050,2025-04-01,0,1,0,0
JHR380,26080,2025-04-01,0,1,0,0
JHR380,27600,2025-04-01,0,1,0,0
JHR380,32610,2025-04-01,0,1,0,0
JHR380,33040,2025-04-01,0,1,0,0
JHR380,40300,2025-04-01,0,1,0,0
JHR380,42000,2025-04-01,0,2,0,0
JHR380,47300,2025-04-01,1,0,0,0
JHR380,51100,2025-04-01,0,1,0,0
JHR380,55100,2025-04-01,0,1,0,1
JHR380,55700,2025-04-01,0,1,0,0
JHR380,68000,2025-04-01,1,0,0,0
JHR380,68100,2025-04-01,0,1,0,0
JHR380,71590,2025-04-01,0,0,0,1
JHR380,78000,2025-04-01,0,1,0,0
JHR380,79150,2025-04-01,0,0,0,1
JHR380,80000,2025-04-01,3,0,0,0
JHR380,80050,2025-04-01,2,0,0,0
JHR380,80400,2025-04-01,0,0,1,0
JHR380,81000,2025-04-01,4,13,0,8
JHR380,81030,2025-04-01,2,9,0,2
JHR380,81100,2025-04-01,1,1,0,0
JHR380,81150,2025-04-01,1,0,0,0
JHR380,81300,2025-04-01,1,1,1,0
JHR380,81410,2025-04-01,1,0,0,0
JHR380,81500,2025-04-01,370,561,119,456
JHR380,81700,2025-04-01,6,0,4,0
JHR380,81900,2025-04-01,0,1,0,0
JHR380,82000,2025-04-01,4,31,0,13
JHR380,82010,2025-04-01,1,0,1,0
JHR380,82030,2025-04-01,0,1,0,0
JHR380,82100,2025-04-01,2,0,1,0
JHR380,83000,2025-04-01,1,0,1,0
JHR380,83100,2025-04-01,1,0,0,0
JHR380,85000,2025-04-01,1,0,0,0
JHR380,85100,2025-04-01,0,0,1,0
JHR380,86700,2025-04-01,0,1,0,0
JHR380,91308,2025-04-01,0,1,0,0
JHR380,<NA>,2025-04-01,0,0,1,0
JHR382,55200,2025-04-01,1,0,0,0
JHR382,80000,2025-04-01,1,8,0,3
JHR382,80050,2025-04-01,33,154,8,177
JHR382,80100,2025-04-01,1,10,0,3
JHR382,80110,2025-04-01,2,8,0,0
JHR382,80150,2025-04-01,101,753,21,725
JHR382,80200,2025-04-01,0,1,0,2
JHR382,80250,2025-04-01,44,77,4,79
JHR382,80300,2025-04-01,1,9,1,4
JHR382,80350,2025-04-01,1,6,0,5
JHR382,80400,2025-04-01,25,279,8,225
JHR382,80500,2025-04-01,7,19,0,17
JHR382,80505,2025-04-01,0,1,0,0
JHR382,80514,2025-04-01,0,1,0,0
JHR382,80570,2025-04-01,1,0,0,0
JHR382,80608,2025-04-01,1,0,0,0
JHR382,80700,2025-04-01,0,3,0,0
JHR382,80720,2025-04-01,0,1,0,0
JHR382,80900,2025-04-01,0,0,0,1
JHR382,81100,2025-04-01,8,26,1,37
JHR382,81110,2025-04-01,1,2,0,0
JHR382,81200,2025-04-01,0,6,1,1
JHR382,81300,2025-04-01,1,4,0,0
JHR382,81440,2025-04-01,1,0,0,0
JHR382,81450,2025-04-01,1,0,0,0
JHR382,81700,2025-04-01,1,3,0,4
JHR382,81750,2025-04-01,0,4,0,6
JHR382,82100,2025-04-01,0,2,0,1
JHR382,84000,2025-04-01,0,0,0,1
JHR382,84800,2025-04-01,2,0,1,0
JHR382,<NA>,2025-04-01,0,0,1,0
JHR383,11100,2025-04-01,0,1,0,0
JHR383,25200,2025-04-01,0,1,0,0
JHR383,32600,2025-04-01,0,1,0,0
JHR383,40170,2025-04-01,0,1,0,0
JHR383,42000,2025-04-01,0,0,0,1
JHR383,46000,2025-04-01,0,1,0,0
JHR383,47820,2025-04-01,0,1,0,0
JHR383,51200,2025-04-01,0,1,0,0
JHR383,56000,2025-04-01,0,1,0,0
JHR383,6100,2025-04-01,0,1,0,0
JHR383,71350,2025-04-01,0,1,0,0
JHR383,80100,2025-04-01,1,1,0,1
JHR383,80110,2025-04-01,0,1,0,0
JHR383,80150,2025-04-01,0,1,0,1
JHR383,80200,2025-04-01,0,4,0,3
JHR383,80250,2025-04-01,0,1,0,0
JHR383,81000,2025-04-01,0,1,0,0
JHR383,81100,2025-04-01,0,0,0,1
JHR383,81120,2025-04-01,0,0,0,1
JHR383,81200,2025-04-01,31,677,2,963
JHR383,81300,2025-04-01,1,25,0,22
JHR383,81550,2025-04-01,0,4,0,0
JHR383,81700,2025-04-01,0,1,0,0
JHR383,81850,2025-04-01,0,0,0,1
JHR383,81910,2025-04-01,0,1,0,0
JHR383,82100,2025-04-01,1,1,0,1
JHR383,9000,2025-04-01,0,2,0,0
JHR383,90200,2025-04-01,0,1,0,0
JHR383,97000,2025-04-01,0,1,0,0
JHR383,9800,2025-04-01,0,2,0,0
JHR383,<NA>,2025-04-01,0,0,1,0
JHR385,11400,2025-04-01,0,0,1,0
JHR385,11700,2025-04-01,0,1,0,0
JHR385,26050,2025-04-01,1,0,0,0
JHR385,34310,2025-04-01,0,1,0,0
JHR385,36000,2025-04-01,1,0,0,0
JHR385,40460,2025-04-01,0,1,0,0
JHR385,42200,2025-04-01,0,1,0,0
JHR385,71900,2025-04-01,0,0,0,1
JHR385,79000,2025-04-01,6,4,1,8
JHR385,79050,2025-04-01,0,0,1,0
JHR385,79100,2025-04-01,52,145,54,438
JHR385,79150,2025-04-01,1,0,0,1
JHR385,79200,2025-04-01,1,4,0,15
JHR385,79250,2025-04-01,0,2,0,4
JHR385,79520,2025-04-01,0,0,0,1
JHR385,79576,2025-04-01,1,0,0,0
JHR385,79683,2025-04-01,0,0,0,1
JHR385,80000,2025-04-01,4,10,3,9
JHR385,80050,2025-04-01,0,0,0,1
JHR385,80100,2025-04-01,1,4,2,2
JHR385,80110,2025-04-01,0,1,0,0
JHR385,80150,2025-04-01,1,1,0,0
JHR385,80200,2025-04-01,1,1,0,2
JHR385,80250,2025-04-01,2,0,0,0
JHR385,80300,2025-04-01,0,0,0,1
JHR385,80400,2025-04-01,0,2,0,0
JHR385,80500,2025-04-01,0,1,0,0
JHR385,80503,2025-04-01,0,1,0,0
JHR385,80594,2025-04-01,0,0,0,1
JHR385,80730,2025-04-01,0,1,0,0
JHR385,81030,2025-04-01,0,1,0,0
JHR385,81100,2025-04-01,0,2,0,2
JHR385,81120,2025-04-01,0,0,0,1
JHR385,81200,2025-04-01,7,12,2,21
JHR385,81250,2025-04-01,0,0,0,2
JHR385,81300,2025-04-01,2,11,1,2
JHR385,81440,2025-04-01,0,2,0,0
JHR385,81550,2025-04-01,10,27,0,12
JHR385,81560,2025-04-01,1,2,0,2
JHR385,81750,2025-04-01,0,1,0,0
JHR385,81800,2025-04-01,1,0,0,0
JHR385,82100,2025-04-01,3,0,0,0
JHR385,85300,2025-04-01,1,0,0,0
JHR385,86700,2025-04-01,0,0,0,1
JHR386,13500,2025-04-01,1,0,0,0
JHR386,16210,2025-04-01,1,0,0,0
JHR386,81300,2025-04-01,0,0,1,0
JHR389,31400,2025-04-01,0,1,0,0
JHR389,41100,2025-04-01,0,1,0,0
JHR389,50300,2025-04-01,0,0,0,1
JHR389,52200,2025-04-01,0,0,1,0
JHR389,58000,2025-04-01,0,0,0,1
JHR389,8100,2025-04-01,0,1,0,0
JHR389,81030,2025-04-01,0,1,0,0
JHR389,81400,2025-04-01,0,1,0,0
JHR389,81700,2025-04-01,3,0,0,0
JHR389,81760,2025-04-01,1,0,0,0
JHR389,81930,2025-04-01,1,0,0,0
JHR389,84000,2025-04-01,1,0,0,0
JHR389,85000,2025-04-01,22,752,4,633
JHR389,85009,2025-04-01,0,1,0,4
JHR389,85010,2025-04-01,0,11,0,4
JHR389,85020,2025-04-01,5,134,1,139
JHR389,85030,2025-04-01,0,1,0,3
JHR389,85070,2025-04-01,0,1,0,0
JHR389,85200,2025-04-01,19,330,3,190
JHR389,85210,2025-04-01,1,3,0,0
JHR389,86100,2025-04-01,0,1,0,0
JHR389,9000,2025-04-01,0,1,0,0
JHR389,91150,2025-04-01,0,1,0,0
JHR429,15200,2025-04-01,0,1,0,0
JHR429,16080,2025-04-01,0,1,0,0
JHR429,26080,2025-04-01,0,1,0,0
JHR429,26600,2025-04-01,0,1,0,0
JHR429,26680,2025-04-01,0,0,0,1
JHR429,26800,2025-04-01,0,90,0,22
JHR429,26810,2025-04-01,0,6,0,0
JHR429,26820,2025-04-01,3,845,0,403
JHR429,28100,2025-04-01,0,1,0,0
JHR429,34500,2025-04-01,0,1,0,0
JHR429,36400,2025-04-01,0,0,0,1
JHR429,41250,2025-04-01,0,1,0,0
JHR429,45000,2025-04-01,0,1,0,0
JHR429,82100,2025-04-01,0,1,0,0
JHR429,86800,2025-04-01,0,38,0,31
JHR429,86900,2025-04-01,1,1127,0,478
JHR429,86999,2025-04-01,0,5,0,0
JHR435,13050,2025-04-01,0,0,0,1
JHR435,18000,2025-04-01,0,1,0,0
JHR435,20050,2025-04-01,0,1,0,0
JHR435,22000,2025-04-01,0,3,0,0
JHR435,34950,2025-04-01,0,1,0,0
JHR435,40000,2025-04-01,0,1,0,0
JHR435,46100,2025-04-01,0,1,0,0
JHR435,47100,2025-04-01,0,1,0,0
JHR435,50000,2025-04-01,0,1,0,0
JHR435,56000,2025-04-01,0,1,0,0
JHR435,6000,2025-04-01,0,1,0,0
JHR435,68000,2025-04-01,0,1,0,0
JHR435,81100,2025-04-01,0,2,0,0
JHR435,81200,2025-04-01,0,0,0,1
JHR435,81300,2025-04-01,0,3,0,0
JHR435,82200,2025-04-01,2,4,0,0
JHR435,83000,2025-04-01,44,259,6,110
JHR435,83010,2025-04-01,6,36,0,12
JHR435,83020,2025-04-01,12,35,1,16
JHR435,83040,2025-04-01,0,2,0,0
