DP No. | Delivery,Destination Postcode,T+3_Date,AWB_COD_N,AWB_COD_Y,AWB_NCOD_N,AWB_NCOD_Y
JHR7422,2500,2025-03-30,0,2,0,0
JHR7422,27000,2025-03-30,0,1,0,0
JHR7422,34200,2025-03-30,0,0,0,1
JHR7422,40150,2025-03-30,0,0,1,0
JHR7422,40160,2025-03-30,0,1,0,0
JHR7422,40470,2025-03-30,0,1,0,0
JHR7422,41050,2025-03-30,0,1,0,0
JHR7422,41200,2025-03-30,0,1,0,0
JHR7422,42450,2025-03-30,0,0,0,1
JHR7422,42700,2025-03-30,0,1,0,1
JHR7422,42920,2025-03-30,0,1,0,0
JHR7422,43000,2025-03-30,0,1,0,0
JHR7422,43300,2025-03-30,0,1,0,0
JHR7422,45500,2025-03-30,0,1,0,0
JHR7422,47100,2025-03-30,0,2,0,0
JHR7422,47160,2025-03-30,0,1,0,0
JHR7422,47500,2025-03-30,0,1,0,0
JHR7422,6100,2025-03-30,0,1,0,0
JHR7422,62250,2025-03-30,0,1,0,0
JHR7422,6500,2025-03-30,0,1,0,0
JHR7422,68000,2025-03-30,0,1,0,0
JHR7422,68100,2025-03-30,0,2,0,0
JHR7422,70400,2025-03-30,0,1,0,0
JHR7422,71150,2025-03-30,0,2,0,0
JHR7422,71650,2025-03-30,0,1,0,0
JHR7422,71700,2025-03-30,0,1,0,0
JHR7422,72120,2025-03-30,0,1,0,0
JHR7422,76450,2025-03-30,0,1,0,0
JHR7422,77300,2025-03-30,0,1,0,0
JHR7422,8000,2025-03-30,0,1,0,0
JHR7422,80000,2025-03-30,0,1,0,0
JHR7422,80100,2025-03-30,0,1,0,0
JHR7422,80800,2025-03-30,0,1,0,0
JHR7422,81100,2025-03-30,0,6,0,0
JHR7422,81110,2025-03-30,0,1,0,0
JHR7422,81120,2025-03-30,0,1,0,0
JHR7422,81200,2025-03-30,0,2,0,0
JHR7422,81300,2025-03-30,0,4,0,0
JHR7422,81310,2025-03-30,1,1,0,2
JHR7422,81550,2025-03-30,0,0,0,1
JHR7422,81700,2025-03-30,0,4,0,0
JHR7422,81750,2025-03-30,0,1,0,0
JHR7422,81800,2025-03-30,46,862,3,490
JHR7422,81810,2025-03-30,0,9,0,1
JHR7422,81900,2025-03-30,1,6,0,0
JHR7422,84000,2025-03-30,0,1,0,0
JHR7422,84200,2025-03-30,0,1,0,0
JHR7422,88000,2025-03-30,0,2,0,0
JHR7422,89100,2025-03-30,0,1,0,0
JHR7422,89200,2025-03-30,0,2,0,0
JHR7422,89808,2025-03-30,0,1,0,0
JHR7422,90000,2025-03-30,0,2,0,0
JHR7422,90200,2025-03-30,0,2,0,0
JHR7422,91000,2025-03-30,0,1,0,0
JHR7422,91100,2025-03-30,0,0,0,1
JHR7422,91150,2025-03-30,0,2,0,0
JHR7422,91300,2025-03-30,0,2,0,0
JHR7422,93250,2025-03-30,0,1,0,0
JHR7422,9400,2025-03-30,0,1,0,0
JHR7422,94700,2025-03-30,0,1,0,0
JHR7422,98850,2025-03-30,0,1,0,0
JHR7561,28700,2025-03-30,0,1,0,0
JHR7561,81100,2025-03-30,0,1,0,0
JHR7561,81440,2025-03-30,0,1,0,0
JHR7561,81900,2025-03-30,0,1,0,0
JHR7561,85200,2025-03-30,0,2,0,0
JHR7561,86000,2025-03-30,0,1,0,0
JHR7561,86800,2025-03-30,2,43,0,10
JHR7561,86810,2025-03-30,1,587,0,299
JHR7563,14400,2025-03-30,0,1,0,0
JHR7563,40000,2025-03-30,0,3,0,0
JHR7563,58020,2025-03-30,0,1,0,0
JHR7563,79100,2025-03-30,0,1,0,0
JHR7563,79250,2025-03-30,0,0,0,1
JHR7563,80000,2025-03-30,0,0,0,1
JHR7563,80100,2025-03-30,0,1,0,3
JHR7563,80110,2025-03-30,0,11,0,6
JHR7563,80300,2025-03-30,0,5,0,7
JHR7563,80400,2025-03-30,0,1,0,0
JHR7563,81000,2025-03-30,1,7,0,8
JHR7563,81010,2025-03-30,0,2,0,1
JHR7563,81030,2025-03-30,0,39,0,27
JHR7563,81100,2025-03-30,2,17,0,27
JHR7563,81110,2025-03-30,5,270,0,483
JHR7563,81150,2025-03-30,1,5,0,0
JHR7563,81200,2025-03-30,0,1,0,2
JHR7563,81300,2025-03-30,9,542,1,993
JHR7563,81310,2025-03-30,0,2,0,8
JHR7563,81400,2025-03-30,0,2,0,1
JHR7563,81500,2025-03-30,0,4,0,3
JHR7563,81550,2025-03-30,0,5,0,3
JHR7563,81560,2025-03-30,0,1,0,0
JHR7563,81750,2025-03-30,0,2,0,0
JHR7563,81800,2025-03-30,0,0,0,1
JHR7563,82000,2025-03-30,0,3,0,0
JHR7563,82010,2025-03-30,0,0,0,1
JHR7563,82100,2025-03-30,0,1,0,0
JHR7563,88200,2025-03-30,0,1,0,0
JHR7563,94760,2025-03-30,0,1,0,0
JHR7564,81900,2025-03-30,7,183,1,87
JHR7564,81907,2025-03-30,2,8,0,2
JHR7564,81910,2025-03-30,6,172,0,50
JHR301,10300.0,2025-03-31,0,1,0,0
JHR301,10460.0,2025-03-31,0,1,0,0
JHR301,10470.0,2025-03-31,0,1,0,0
JHR301,11000.0,2025-03-31,1,1,0,0
JHR301,11050.0,2025-03-31,0,0,0,1
JHR301,11100.0,2025-03-31,0,1,0,0
JHR301,11500.0,2025-03-31,1,2,0,0
JHR301,11600.0,2025-03-31,0,0,0,1
JHR301,11920.0,2025-03-31,0,3,0,0
JHR301,13100.0,2025-03-31,0,0,0,1
JHR301,13110.0,2025-03-31,0,1,0,0
JHR301,13200.0,2025-03-31,0,5,0,0
JHR301,13210.0,2025-03-31,0,2,0,0
JHR301,13300.0,2025-03-31,0,1,0,0
JHR301,14000.0,2025-03-31,0,2,0,0
JHR301,14300.0,2025-03-31,0,1,0,0
JHR301,15100.0,2025-03-31,0,1,0,0
JHR301,16050.0,2025-03-31,0,1,0,0
JHR301,16100.0,2025-03-31,0,1,0,0
JHR301,16150.0,2025-03-31,1,0,0,0
JHR301,16800.0,2025-03-31,0,1,0,0
JHR301,16810.0,2025-03-31,0,1,0,0
JHR301,17000.0,2025-03-31,0,1,0,0
JHR301,17010.0,2025-03-31,0,1,0,0
JHR301,18500.0,2025-03-31,1,0,0,0
JHR301,20000.0,2025-03-31,1,0,0,0
JHR301,20400.0,2025-03-31,0,1,0,0
JHR301,21070.0,2025-03-31,0,1,0,0
JHR301,24000.0,2025-03-31,0,1,0,0
JHR301,25100.0,2025-03-31,0,1,0,0
JHR301,25150.0,2025-03-31,1,2,0,0
JHR301,25200.0,2025-03-31,0,2,0,0
JHR301,26000.0,2025-03-31,0,1,0,0
JHR301,26070.0,2025-03-31,0,1,0,0
JHR301,26300.0,2025-03-31,0,1,0,0
JHR301,26600.0,2025-03-31,1,0,0,0
JHR301,26610.0,2025-03-31,0,1,0,0
JHR301,26680.0,2025-03-31,0,1,0,0
JHR301,26800.0,2025-03-31,0,1,0,0
JHR301,26820.0,2025-03-31,0,1,0,0
JHR301,27060.0,2025-03-31,0,1,0,0
JHR301,28000.0,2025-03-31,0,1,0,0
JHR301,30000.0,2025-03-31,0,1,0,0
JHR301,30020.0,2025-03-31,1,0,0,0
JHR301,31000.0,2025-03-31,0,1,0,0
JHR301,31200.0,2025-03-31,0,1,0,0
JHR301,31400.0,2025-03-31,0,1,0,0
JHR301,31700.0,2025-03-31,0,1,0,0
JHR301,31750.0,2025-03-31,0,0,0,1
JHR301,32800.0,2025-03-31,0,0,0,1
JHR301,33020.0,2025-03-31,0,1,0,0
JHR301,34000.0,2025-03-31,0,2,0,0
JHR301,34300.0,2025-03-31,0,1,0,0
JHR301,34600.0,2025-03-31,0,1,0,0
JHR301,36020.0,2025-03-31,0,1,0,0
JHR301,39009.0,2025-03-31,0,1,0,0
JHR301,40000.0,2025-03-31,1,0,0,0
JHR301,40150.0,2025-03-31,1,1,0,0
JHR301,40170.0,2025-03-31,0,2,0,0
JHR301,40400.0,2025-03-31,0,2,0,0
JHR301,40460.0,2025-03-31,0,0,0,1
JHR301,41200.0,2025-03-31,1,6,0,0
JHR301,41250.0,2025-03-31,0,1,0,0
JHR301,41750.0,2025-03-31,0,1,0,0
JHR301,42000.0,2025-03-31,0,1,0,0
JHR301,42200.0,2025-03-31,1,4,0,0
JHR301,42300.0,2025-03-31,0,1,0,1
JHR301,42500.0,2025-03-31,0,1,0,0
JHR301,42700.0,2025-03-31,0,2,0,0
JHR301,43000.0,2025-03-31,1,2,0,0
JHR301,43300.0,2025-03-31,0,2,0,0
JHR301,43650.0,2025-03-31,0,1,0,0
JHR301,45500.0,2025-03-31,0,1,0,0
JHR301,46000.0,2025-03-31,0,3,0,0
JHR301,46150.0,2025-03-31,0,1,0,0
JHR301,47000.0,2025-03-31,0,1,0,1
JHR301,47100.0,2025-03-31,0,3,0,0
JHR301,47150.0,2025-03-31,0,2,0,0
JHR301,47180.0,2025-03-31,1,1,0,0
JHR301,47301.0,2025-03-31,1,0,0,0
JHR301,47630.0,2025-03-31,0,1,0,0
JHR301,48000.0,2025-03-31,0,1,0,0
JHR301,48020.0,2025-03-31,0,0,0,1
JHR301,48050.0,2025-03-31,0,1,0,0
JHR301,50000.0,2025-03-31,0,3,0,0
JHR301,50100.0,2025-03-31,0,1,0,0
JHR301,50490.0,2025-03-31,0,1,0,0
JHR301,51200.0,2025-03-31,0,2,0,0
JHR301,52100.0,2025-03-31,0,3,0,0
JHR301,53000.0,2025-03-31,0,1,0,0
JHR301,53100.0,2025-03-31,0,1,0,0
JHR301,53300.0,2025-03-31,0,1,0,1
JHR301,54000.0,2025-03-31,0,1,0,0
JHR301,5450.0,2025-03-31,0,1,0,0
JHR301,55000.0,2025-03-31,0,1,0,0
JHR301,55100.0,2025-03-31,0,1,0,0
JHR301,55200.0,2025-03-31,1,0,0,0
JHR301,57000.0,2025-03-31,0,1,0,0
JHR301,58200.0,2025-03-31,0,1,0,0
JHR301,59200.0,2025-03-31,0,2,0,0
JHR301,6000.0,2025-03-31,0,1,0,0
JHR301,6010.0,2025-03-31,0,1,0,0
JHR301,62100.0,2025-03-31,1,0,0,0
JHR301,62250.0,2025-03-31,0,1,0,0
JHR301,62628.0,2025-03-31,1,0,0,0
JHR301,6400.0,2025-03-31,0,1,0,0
JHR301,68000.0,2025-03-31,1,1,0,0
JHR301,68100.0,2025-03-31,1,1,0,0
JHR301,70200.0,2025-03-31,0,1,0,0
JHR301,70400.0,2025-03-31,0,0,0,1
JHR301,71800.0,2025-03-31,0,2,0,0
JHR301,73400.0,2025-03-31,0,1,0,0
JHR301,73420.0,2025-03-31,0,1,0,0
JHR301,75200.0,2025-03-31,1,0,0,0
JHR301,75460.0,2025-03-31,0,1,0,0
JHR301,77000.0,2025-03-31,0,1,0,0
JHR301,78000.0,2025-03-31,0,1,0,0
JHR301,79000.0,2025-03-31,0,0,0,1
JHR301,8000.0,2025-03-31,2,7,0,0
JHR301,80000.0,2025-03-31,3,28,1,4
JHR301,80050.0,2025-03-31,0,6,0,0
JHR301,80100.0,2025-03-31,3,46,0,24
JHR301,80110.0,2025-03-31,27,134,8,118
JHR301,80150.0,2025-03-31,0,6,0,3
JHR301,80200.0,2025-03-31,1,2,0,0
JHR301,80250.0,2025-03-31,0,3,0,0
JHR301,80300.0,2025-03-31,0,2,0,0
JHR301,80350.0,2025-03-31,0,3,0,0
JHR301,80400.0,2025-03-31,0,4,0,0
JHR301,80500.0,2025-03-31,0,3,0,0
JHR301,80503.0,2025-03-31,0,1,0,0
JHR301,80900.0,2025-03-31,0,1,0,0
JHR301,80990.0,2025-03-31,0,1,0,0
JHR301,8100.0,2025-03-31,0,1,0,0
JHR301,81000.0,2025-03-31,1,1,0,0
JHR301,81030.0,2025-03-31,0,1,0,2
JHR301,81100.0,2025-03-31,417,3053,132,4032
JHR301,81110.0,2025-03-31,10,74,4,92
JHR301,81120.0,2025-03-31,3,2,0,0
JHR301,81200.0,2025-03-31,2,21,0,16
JHR301,81300.0,2025-03-31,7,25,0,8
JHR301,81310.0,2025-03-31,0,1,0,0
JHR301,81410.0,2025-03-31,1,0,0,0
JHR301,81550.0,2025-03-31,0,1,0,0
JHR301,81560.0,2025-03-31,0,1,0,1
JHR301,81700.0,2025-03-31,0,36,1,14
JHR301,81750.0,2025-03-31,0,7,0,2
JHR301,81800.0,2025-03-31,13,54,6,22
JHR301,81810.0,2025-03-31,0,10,0,0
JHR301,81930.0,2025-03-31,0,1,0,0
JHR301,8200.0,2025-03-31,0,3,0,0
JHR301,82000.0,2025-03-31,0,1,0,0
JHR301,82100.0,2025-03-31,3,6,0,1
JHR301,83600.0,2025-03-31,0,1,0,0
JHR301,83700.0,2025-03-31,0,1,0,0
JHR301,84000.0,2025-03-31,0,0,0,1
JHR301,84150.0,2025-03-31,0,1,0,0
JHR301,84900.0,2025-03-31,0,1,0,0
JHR301,86000.0,2025-03-31,1,3,0,0
JHR301,86100.0,2025-03-31,0,1,0,0
JHR301,86200.0,2025-03-31,0,1,0,0
JHR301,88200.0,2025-03-31,0,1,0,0
JHR301,88400.0,2025-03-31,0,2,0,0
JHR301,88450.0,2025-03-31,0,1,0,0
JHR301,88721.0,2025-03-31,0,1,0,0
JHR301,89000.0,2025-03-31,0,1,0,0
JHR301,89150.0,2025-03-31,0,1,0,0
JHR301,89200.0,2025-03-31,0,1,0,0
JHR301,89208.0,2025-03-31,0,1,0,0
JHR301,89500.0,2025-03-31,0,1,0,0
JHR301,89600.0,2025-03-31,0,3,0,0
JHR301,89800.0,2025-03-31,0,1,0,0
JHR301,89850.0,2025-03-31,0,2,0,0
JHR301,89908.0,2025-03-31,0,1,0,0
JHR301,9000.0,2025-03-31,0,1,0,0
JHR301,90000.0,2025-03-31,1,4,0,0
JHR301,9010.0,2025-03-31,0,1,0,0
JHR301,90107.0,2025-03-31,0,1,0,0
JHR301,90200.0,2025-03-31,0,2,0,0
JHR301,91000.0,2025-03-31,0,3,0,0
JHR301,91308.0,2025-03-31,0,1,0,0
JHR301,93050.0,2025-03-31,0,1,0,0
JHR301,9310.0,2025-03-31,0,1,0,0
JHR301,94300.0,2025-03-31,0,1,0,0
JHR301,96000.0,2025-03-31,0,4,0,0
JHR301,96100.0,2025-03-31,0,1,0,0
JHR301,98000.0,2025-03-31,0,4,0,0
JHR301,98150.0,2025-03-31,0,2,0,0
JHR301,0.0,2025-03-31,0,0,1,3
JHR302,10460.0,2025-03-31,0,0,0,1
JHR302,11000.0,2025-03-31,0,1,0,0
JHR302,11900.0,2025-03-31,0,2,0,0
JHR302,11960.0,2025-03-31,0,1,0,0
JHR302,12100.0,2025-03-31,0,1,0,0
JHR302,13400.0,2025-03-31,0,1,0,0
JHR302,13500.0,2025-03-31,0,1,0,0
JHR302,16800.0,2025-03-31,0,1,0,0
JHR302,18000.0,2025-03-31,0,1,0,0
JHR302,18300.0,2025-03-31,1,0,0,0
JHR302,25150.0,2025-03-31,0,1,0,0
JHR302,26090.0,2025-03-31,0,1,0,0
JHR302,30100.0,2025-03-31,0,1,0,0
JHR302,36020.0,2025-03-31,0,1,0,0
JHR302,41200.0,2025-03-31,0,1,0,0
JHR302,44000.0,2025-03-31,0,1,0,0
JHR302,45500.0,2025-03-31,0,1,0,0
JHR302,46300.0,2025-03-31,0,1,0,0
JHR302,48200.0,2025-03-31,0,2,0,0
JHR302,50460.0,2025-03-31,0,1,0,0
JHR302,50480.0,2025-03-31,0,0,0,1
JHR302,5150.0,2025-03-31,0,1,0,0
JHR302,55100.0,2025-03-31,0,1,0,0
JHR302,6010.0,2025-03-31,0,1,0,0
JHR302,63100.0,2025-03-31,0,1,0,0
JHR302,69000.0,2025-03-31,1,0,0,0
JHR302,71800.0,2025-03-31,0,2,0,0
JHR302,80000.0,2025-03-31,5,9,1,2
JHR302,80050.0,2025-03-31,1,4,0,3
JHR302,80100.0,2025-03-31,3,16,0,1
JHR302,80110.0,2025-03-31,1,2,0,1
JHR302,80150.0,2025-03-31,1,1,0,1
JHR302,80200.0,2025-03-31,5,31,0,22
JHR302,80250.0,2025-03-31,1,1,0,0
JHR302,80300.0,2025-03-31,0,3,0,1
JHR302,80350.0,2025-03-31,2,23,0,24
JHR302,80500.0,2025-03-31,2,0,0,1
JHR302,80530.0,2025-03-31,0,1,0,0
JHR302,8100.0,2025-03-31,0,1,0,0
JHR302,81000.0,2025-03-31,0,0,0,1
JHR302,81030.0,2025-03-31,0,3,0,0
JHR302,81100.0,2025-03-31,17,98,1,33
JHR302,81110.0,2025-03-31,0,4,0,1
JHR302,81120.0,2025-03-31,1,8,2,1
JHR302,81200.0,2025-03-31,380,2767,97,3138
JHR302,81250.0,2025-03-31,0,2,0,0
JHR302,81300.0,2025-03-31,7,26,1,20
JHR302,81400.0,2025-03-31,1,4,0,0
JHR302,81550.0,2025-03-31,1,1,0,0
JHR302,81700.0,2025-03-31,1,0,0,1
JHR302,81800.0,2025-03-31,3,0,0,0
JHR302,81850.0,2025-03-31,0,1,0,0
JHR302,81900.0,2025-03-31,0,0,0,2
JHR302,82100.0,2025-03-31,1,0,0,4
JHR302,84100.0,2025-03-31,0,1,0,0
JHR302,85000.0,2025-03-31,1,0,0,0
JHR302,86000.0,2025-03-31,0,1,0,0
JHR302,86007.0,2025-03-31,0,1,0,0
JHR302,86100.0,2025-03-31,3,1,0,0
JHR302,89850.0,2025-03-31,0,1,0,0
JHR302,0.0,2025-03-31,0,0,2,0
JHR307,11960.0,2025-03-31,0,1,0,0
JHR307,26800.0,2025-03-31,1,4,0,1
JHR307,40160.0,2025-03-31,0,1,0,0
JHR307,48300.0,2025-03-31,0,1,0,0
JHR307,80000.0,2025-03-31,1,0,0,0
JHR307,80700.0,2025-03-31,0,1,0,0
JHR307,81100.0,2025-03-31,0,1,0,0
JHR307,84200.0,2025-03-31,0,1,0,0
JHR307,86000.0,2025-03-31,0,5,0,1
JHR307,86007.0,2025-03-31,0,1,0,0
JHR307,86100.0,2025-03-31,0,2,0,0
JHR307,86700.0,2025-03-31,6,435,1,184
JHR307,86800.0,2025-03-31,19,2889,1,2001
JHR307,86810.0,2025-03-31,0,18,0,3
JHR307,86900.0,2025-03-31,0,6,0,0
JHR307,9020.0,2025-03-31,0,1,0,0
JHR307,9410.0,2025-03-31,0,1,0,0
JHR310,1000.0,2025-03-31,0,0,0,1
JHR310,10150.0,2025-03-31,0,0,0,1
JHR310,11700.0,2025-03-31,0,1,0,0
JHR310,11900.0,2025-03-31,0,1,0,0
JHR310,13700.0,2025-03-31,0,1,0,0
JHR310,15100.0,2025-03-31,0,1,0,0
JHR310,15400.0,2025-03-31,0,1,0,0
JHR310,16090.0,2025-03-31,0,1,0,0
JHR310,16810.0,2025-03-31,0,1,0,0
JHR310,17200.0,2025-03-31,0,1,0,0
JHR310,17500.0,2025-03-31,0,1,0,0
JHR310,20300.0,2025-03-31,0,1,0,0
JHR310,21200.0,2025-03-31,0,1,0,0
JHR310,21300.0,2025-03-31,0,1,0,0
JHR310,21500.0,2025-03-31,0,1,0,0
JHR310,22000.0,2025-03-31,0,1,0,0
JHR310,22200.0,2025-03-31,0,1,0,0
JHR310,26600.0,2025-03-31,0,1,0,0
JHR310,26650.0,2025-03-31,0,1,0,0
JHR310,31200.0,2025-03-31,0,1,0,0
JHR310,32000.0,2025-03-31,0,1,0,0
JHR310,34000.0,2025-03-31,0,1,0,0
JHR310,34200.0,2025-03-31,0,1,0,0
JHR310,34300.0,2025-03-31,0,1,0,0
JHR310,34700.0,2025-03-31,0,1,0,0
JHR310,41200.0,2025-03-31,0,1,0,0
JHR310,42100.0,2025-03-31,0,1,0,0
JHR310,42200.0,2025-03-31,0,1,0,0
JHR310,42600.0,2025-03-31,0,1,0,0
JHR310,42700.0,2025-03-31,0,2,0,0
JHR310,42960.0,2025-03-31,0,1,0,0
JHR310,43300.0,2025-03-31,0,1,0,1
JHR310,43500.0,2025-03-31,0,1,0,0
JHR310,44300.0,2025-03-31,0,1,0,0
JHR310,45800.0,2025-03-31,0,1,0,0
JHR310,47000.0,2025-03-31,0,1,0,0
JHR310,48050.0,2025-03-31,0,2,0,0
JHR310,48200.0,2025-03-31,0,1,0,0
JHR310,48300.0,2025-03-31,0,1,0,0
JHR310,5200.0,2025-03-31,0,1,0,0
JHR310,52100.0,2025-03-31,0,1,0,0
JHR310,53100.0,2025-03-31,0,1,0,0
JHR310,56000.0,2025-03-31,0,1,0,0
JHR310,56100.0,2025-03-31,0,1,0,0
JHR310,6000.0,2025-03-31,0,1,0,0
JHR310,62150.0,2025-03-31,0,1,0,0
JHR310,6300.0,2025-03-31,0,2,0,0
JHR310,6400.0,2025-03-31,0,1,0,0
JHR310,68000.0,2025-03-31,0,1,0,0
JHR310,70400.0,2025-03-31,0,1,0,0
JHR310,71450.0,2025-03-31,0,1,0,0
JHR310,75460.0,2025-03-31,0,1,0,0
JHR310,78000.0,2025-03-31,0,0,0,1
JHR310,8000.0,2025-03-31,0,1,0,0
JHR310,80000.0,2025-03-31,0,10,0,0
JHR310,80050.0,2025-03-31,0,2,0,0
JHR310,80100.0,2025-03-31,0,0,0,1
JHR310,80110.0,2025-03-31,0,1,0,1
JHR310,80150.0,2025-03-31,0,3,0,0
JHR310,80200.0,2025-03-31,0,2,0,0
JHR310,80250.0,2025-03-31,0,0,0,1
JHR310,80350.0,2025-03-31,0,3,0,0
JHR310,80700.0,2025-03-31,0,2,0,3
JHR310,80710.0,2025-03-31,0,2,0,0
JHR310,80750.0,2025-03-31,0,1,0,0
JHR310,81030.0,2025-03-31,0,1,0,0
JHR310,81100.0,2025-03-31,0,15,0,2
JHR310,81110.0,2025-03-31,0,0,0,1
JHR310,81120.0,2025-03-31,0,3,0,0
JHR310,81200.0,2025-03-31,2,6,1,0
JHR310,81250.0,2025-03-31,0,3,0,0
JHR310,81300.0,2025-03-31,0,7,0,4
JHR310,81310.0,2025-03-31,0,8,0,1
JHR310,81500.0,2025-03-31,0,0,0,2
JHR310,81700.0,2025-03-31,177,6205,14,6538
JHR310,81707.0,2025-03-31,0,0,0,2
JHR310,81750.0,2025-03-31,22,345,5,198
JHR310,81760.0,2025-03-31,8,69,4,48
JHR310,81850.0,2025-03-31,0,1,0,1
JHR310,8200.0,2025-03-31,0,1,0,0
JHR310,82100.0,2025-03-31,2,4,0,0
JHR310,83100.0,2025-03-31,0,1,0,0
JHR310,84150.0,2025-03-31,0,1,0,0
JHR310,86300.0,2025-03-31,1,0,0,0
JHR310,86800.0,2025-03-31,0,1,0,0
JHR310,8700.0,2025-03-31,0,1,0,0
JHR310,87000.0,2025-03-31,0,0,0,1
JHR310,88450.0,2025-03-31,0,1,0,1
JHR310,89908.0,2025-03-31,0,1,0,0
JHR310,91308.0,2025-03-31,0,1,0,0
JHR310,93050.0,2025-03-31,0,1,0,0
JHR310,93450.0,2025-03-31,0,1,0,0
JHR310,94700.0,2025-03-31,0,1,0,0
JHR310,96100.0,2025-03-31,0,1,0,0
JHR310,0.0,2025-03-31,0,0,2,0
JHR315,14000.0,2025-03-31,0,0,0,1
JHR315,22000.0,2025-03-31,0,1,0,0
JHR315,26060.0,2025-03-31,0,1,0,0
JHR315,26100.0,2025-03-31,0,1,0,0
JHR315,40170.0,2025-03-31,0,1,0,0
JHR315,40400.0,2025-03-31,0,1,0,0
JHR315,42100.0,2025-03-31,0,1,0,0
JHR315,43000.0,2025-03-31,0,1,0,0
JHR315,51200.0,2025-03-31,0,1,0,0
JHR315,6660.0,2025-03-31,0,0,0,1
JHR315,68100.0,2025-03-31,2,0,0,0
JHR315,70200.0,2025-03-31,0,1,0,0
JHR315,8000.0,2025-03-31,0,1,0,0
JHR315,80000.0,2025-03-31,1,3,0,3
JHR315,80050.0,2025-03-31,1,1,0,0
JHR315,80100.0,2025-03-31,4,6,0,3
JHR315,80110.0,2025-03-31,8,7,0,5
JHR315,80200.0,2025-03-31,0,2,0,6
JHR315,80250.0,2025-03-31,0,1,0,0
JHR315,80300.0,2025-03-31,1,2,1,4
JHR315,80350.0,2025-03-31,0,1,0,0
JHR315,80400.0,2025-03-31,0,4,0,4
JHR315,80508.0,2025-03-31,0,1,0,1
JHR315,80546.0,2025-03-31,0,0,0,2
JHR315,81000.0,2025-03-31,9,16,4,16
JHR315,81010.0,2025-03-31,0,1,0,0
JHR315,81020.0,2025-03-31,0,1,0,0
JHR315,81030.0,2025-03-31,9,57,6,52
JHR315,81040.0,2025-03-31,0,4,0,3
JHR315,81050.0,2025-03-31,0,3,0,0
JHR315,81100.0,2025-03-31,2,15,6,26
JHR315,81110.0,2025-03-31,60,112,29,205
JHR315,81200.0,2025-03-31,0,12,0,6
JHR315,81250.0,2025-03-31,1,4,0,3
JHR315,81300.0,2025-03-31,129,333,74,565
JHR315,81310.0,2025-03-31,0,5,1,6
JHR315,81400.0,2025-03-31,114,1494,14,1811
JHR315,81410.0,2025-03-31,1,16,1,17
JHR315,81700.0,2025-03-31,1,0,0,0
JHR315,81750.0,2025-03-31,0,1,0,0
JHR315,81920.0,2025-03-31,0,5,0,0
JHR315,82100.0,2025-03-31,2,3,0,0
JHR315,82200.0,2025-03-31,0,1,0,0
JHR315,83100.0,2025-03-31,0,8,0,0
JHR315,84100.0,2025-03-31,0,0,0,2
JHR315,85300.0,2025-03-31,0,1,0,0
JHR315,86000.0,2025-03-31,0,1,0,0
JHR315,86200.0,2025-03-31,1,1,0,0
JHR315,86600.0,2025-03-31,0,0,0,1
JHR315,86800.0,2025-03-31,0,1,0,0
JHR315,88400.0,2025-03-31,0,1,0,0
JHR315,90000.0,2025-03-31,0,1,0,0
JHR315,90200.0,2025-03-31,0,1,0,0
JHR315,94700.0,2025-03-31,0,1,0,0
JHR315,0.0,2025-03-31,0,0,2,0
JHR319,26400.0,2025-03-31,0,1,0,0
JHR319,45000.0,2025-03-31,0,1,0,0
JHR319,45500.0,2025-03-31,0,0,1,0
JHR319,81030.0,2025-03-31,0,1,0,0
JHR319,81100.0,2025-03-31,0,1,0,0
JHR319,81200.0,2025-03-31,0,1,0,0
JHR319,81300.0,2025-03-31,0,0,0,1
JHR319,81500.0,2025-03-31,1,0,0,0
JHR319,81700.0,2025-03-31,0,1,0,0
JHR319,83700.0,2025-03-31,0,1,0,0
JHR319,84000.0,2025-03-31,0,0,0,1
JHR319,84030.0,2025-03-31,0,5,0,1
JHR319,85000.0,2025-03-31,3,156,0,61
JHR319,85009.0,2025-03-31,0,0,0,1
JHR319,85010.0,2025-03-31,0,3,0,1
JHR319,85030.0,2025-03-31,0,67,0,24
JHR319,85040.0,2025-03-31,0,0,0,1
JHR319,85300.0,2025-03-31,4,803,0,458
JHR319,85400.0,2025-03-31,5,283,0,126
JHR319,86007.0,2025-03-31,0,1,0,0
JHR319,86500.0,2025-03-31,1,143,1,49
JHR319,89008.0,2025-03-31,0,1,0,0
JHR319,94600.0,2025-03-31,0,1,0,0
JHR319,95000.0,2025-03-31,0,1,0,0
JHR334,15400.0,2025-03-31,0,1,0,0
JHR334,16010.0,2025-03-31,0,1,0,0
JHR334,16040.0,2025-03-31,0,1,0,0
JHR334,26300.0,2025-03-31,0,1,0,0
JHR334,40000.0,2025-03-31,0,1,0,0
JHR334,40170.0,2025-03-31,0,1,0,0
JHR334,41200.0,2025-03-31,0,0,0,1
JHR334,42000.0,2025-03-31,0,1,0,0
JHR334,42200.0,2025-03-31,0,1,0,0
JHR334,42700.0,2025-03-31,0,2,0,0
JHR334,42920.0,2025-03-31,0,0,0,1
JHR334,47400.0,2025-03-31,0,1,0,0
JHR334,47650.0,2025-03-31,0,0,1,0
JHR334,48000.0,2025-03-31,0,1,0,0
JHR334,53100.0,2025-03-31,0,2,0,0
JHR334,56100.0,2025-03-31,0,0,0,1
JHR334,63000.0,2025-03-31,0,1,0,0
JHR334,80000.0,2025-03-31,3,22,1,6
