DP No. | Delivery,Destination Postcode,T0_Date,AWB_COD_N,AWB_COD_Y,AWB_NCOD_N,AWB_NCOD_Y
JHR378,81030.0,2025-02-20,0,1,0,0
JHR378,81100.0,2025-02-20,4,8,0,10
JHR378,81200.0,2025-02-20,0,10,1,9
JHR378,81250.0,2025-02-20,3,0,0,0
JHR378,81300.0,2025-02-20,4,2,0,2
JHR378,81440.0,2025-02-20,0,2,0,0
JHR378,81700.0,2025-02-20,0,0,0,1
JHR378,81750.0,2025-02-20,0,1,0,0
JHR378,81930.0,2025-02-20,0,0,0,1
JHR378,81960.0,2025-02-20,0,1,0,0
JHR378,82100.0,2025-02-20,4,0,0,0
JHR378,86100.0,2025-02-20,0,0,0,2
JHR378,86200.0,2025-02-20,0,0,0,2
JHR379,11920.0,2025-02-20,0,1,0,0
JHR379,13600.0,2025-02-20,0,1,0,0
JHR379,15350.0,2025-02-20,0,1,0,0
JHR379,25100.0,2025-02-20,0,1,0,0
JHR379,34500.0,2025-02-20,0,1,0,0
JHR379,34600.0,2025-02-20,0,1,0,0
JHR379,35500.0,2025-02-20,0,1,0,0
JHR379,36400.0,2025-02-20,0,1,0,0
JHR379,42610.0,2025-02-20,0,1,0,0
JHR379,43300.0,2025-02-20,0,2,0,0
JHR379,43500.0,2025-02-20,1,0,0,0
JHR379,43700.0,2025-02-20,0,1,0,0
JHR379,43800.0,2025-02-20,0,1,0,0
JHR379,45800.0,2025-02-20,0,1,0,0
JHR379,50400.0,2025-02-20,0,1,0,0
JHR379,54200.0,2025-02-20,1,0,0,0
JHR379,75460.0,2025-02-20,0,1,0,0
JHR379,79100.0,2025-02-20,0,0,0,1
JHR379,80000.0,2025-02-20,0,1,0,0
JHR379,80100.0,2025-02-20,0,5,0,0
JHR379,80110.0,2025-02-20,0,5,0,0
JHR379,80150.0,2025-02-20,0,1,0,0
JHR379,80200.0,2025-02-20,3,2,0,4
JHR379,80250.0,2025-02-20,0,1,1,0
JHR379,80300.0,2025-02-20,0,3,1,4
JHR379,80350.0,2025-02-20,5,0,0,2
JHR379,81030.0,2025-02-20,3,1,0,0
JHR379,81100.0,2025-02-20,3,8,4,10
JHR379,81110.0,2025-02-20,0,1,1,0
JHR379,81120.0,2025-02-20,3,0,0,0
JHR379,81200.0,2025-02-20,85,393,57,829
JHR379,81300.0,2025-02-20,174,322,176,512
JHR379,81310.0,2025-02-20,1,0,0,0
JHR379,81400.0,2025-02-20,6,2,2,1
JHR379,81500.0,2025-02-20,0,0,1,1
JHR379,81750.0,2025-02-20,0,2,0,0
JHR379,81900.0,2025-02-20,0,1,0,0
JHR379,82100.0,2025-02-20,4,1,0,0
JHR379,84800.0,2025-02-20,1,0,0,0
JHR379,85400.0,2025-02-20,1,0,0,0
JHR379,91000.0,2025-02-20,0,1,0,0
JHR379,93050.0,2025-02-20,0,1,0,0
JHR379,0.0,2025-02-20,0,0,1,0
JHR380,11920.0,2025-02-20,0,1,0,0
JHR380,13800.0,2025-02-20,0,1,0,0
JHR380,16070.0,2025-02-20,0,1,0,0
JHR380,16450.0,2025-02-20,0,1,0,0
JHR380,25200.0,2025-02-20,0,1,0,0
JHR380,31500.0,2025-02-20,0,1,0,0
JHR380,34400.0,2025-02-20,0,1,0,0
JHR380,36000.0,2025-02-20,0,1,0,0
JHR380,40150.0,2025-02-20,0,1,0,0
JHR380,40170.0,2025-02-20,0,0,0,1
JHR380,41100.0,2025-02-20,0,0,0,1
JHR380,41200.0,2025-02-20,0,1,0,0
JHR380,42000.0,2025-02-20,0,1,0,0
JHR380,42100.0,2025-02-20,0,1,0,0
JHR380,42610.0,2025-02-20,0,0,1,0
JHR380,46100.0,2025-02-20,0,1,0,0
JHR380,47150.0,2025-02-20,0,1,0,0
JHR380,48050.0,2025-02-20,0,1,0,0
JHR380,50050.0,2025-02-20,0,1,0,0
JHR380,50150.0,2025-02-20,0,1,0,0
JHR380,50450.0,2025-02-20,0,1,0,0
JHR380,51200.0,2025-02-20,0,1,0,0
JHR380,59200.0,2025-02-20,0,1,0,0
JHR380,71590.0,2025-02-20,0,1,0,0
JHR380,80000.0,2025-02-20,0,1,0,0
JHR380,81000.0,2025-02-20,1,39,0,25
JHR380,81010.0,2025-02-20,0,1,0,0
JHR380,81030.0,2025-02-20,1,6,0,5
JHR380,81110.0,2025-02-20,0,0,0,1
JHR380,81200.0,2025-02-20,0,2,0,0
JHR380,81250.0,2025-02-20,0,1,0,0
JHR380,81300.0,2025-02-20,0,0,0,2
JHR380,81310.0,2025-02-20,2,0,0,0
JHR380,81440.0,2025-02-20,0,1,0,0
JHR380,81500.0,2025-02-20,217,966,45,896
JHR380,81600.0,2025-02-20,0,1,0,0
JHR380,81750.0,2025-02-20,0,1,0,0
JHR380,82000.0,2025-02-20,8,34,1,19
JHR380,82030.0,2025-02-20,0,1,0,0
JHR380,82100.0,2025-02-20,0,3,0,0
JHR380,84600.0,2025-02-20,0,1,0,0
JHR380,85200.0,2025-02-20,0,1,0,0
JHR380,89600.0,2025-02-20,0,1,0,0
JHR380,9100.0,2025-02-20,0,1,0,0
JHR380,91100.0,2025-02-20,0,1,0,0
JHR382,28400.0,2025-02-20,0,1,0,0
JHR382,80000.0,2025-02-20,1,6,0,3
JHR382,80050.0,2025-02-20,33,99,60,107
JHR382,80100.0,2025-02-20,3,4,0,3
JHR382,80110.0,2025-02-20,1,6,1,5
JHR382,80150.0,2025-02-20,69,692,28,679
JHR382,80160.0,2025-02-20,0,0,0,1
JHR382,80200.0,2025-02-20,0,2,0,4
JHR382,80250.0,2025-02-20,12,83,7,89
JHR382,80300.0,2025-02-20,1,10,2,4
JHR382,80350.0,2025-02-20,0,6,0,1
JHR382,80400.0,2025-02-20,47,149,30,189
JHR382,80500.0,2025-02-20,7,20,3,13
JHR382,80505.0,2025-02-20,0,0,0,2
JHR382,80608.0,2025-02-20,2,0,0,0
JHR382,80750.0,2025-02-20,0,0,0,1
JHR382,80988.0,2025-02-20,0,1,0,0
JHR382,81050.0,2025-02-20,0,0,0,1
JHR382,81100.0,2025-02-20,5,37,2,29
JHR382,81200.0,2025-02-20,0,3,2,1
JHR382,81250.0,2025-02-20,0,1,0,0
JHR382,81300.0,2025-02-20,1,0,0,1
JHR382,81500.0,2025-02-20,0,0,1,0
JHR382,81700.0,2025-02-20,0,5,0,1
JHR382,81750.0,2025-02-20,2,6,0,4
JHR382,86100.0,2025-02-20,0,2,0,0
JHR383,12200.0,2025-02-20,0,1,0,0
JHR383,17500.0,2025-02-20,0,1,0,0
JHR383,18500.0,2025-02-20,0,1,0,0
JHR383,2000.0,2025-02-20,0,1,0,0
JHR383,40400.0,2025-02-20,0,1,0,0
JHR383,41200.0,2025-02-20,0,1,0,0
JHR383,42100.0,2025-02-20,0,1,0,0
JHR383,42500.0,2025-02-20,0,1,0,0
JHR383,43500.0,2025-02-20,0,1,0,0
JHR383,47120.0,2025-02-20,0,1,0,0
JHR383,47150.0,2025-02-20,0,1,0,0
JHR383,48200.0,2025-02-20,0,1,0,0
JHR383,52200.0,2025-02-20,0,1,0,0
JHR383,55904.0,2025-02-20,0,1,0,0
JHR383,6250.0,2025-02-20,0,1,0,0
JHR383,80000.0,2025-02-20,0,1,0,1
JHR383,80050.0,2025-02-20,0,0,0,3
JHR383,80100.0,2025-02-20,0,3,0,3
JHR383,80110.0,2025-02-20,0,1,0,0
JHR383,80200.0,2025-02-20,1,9,0,5
JHR383,80300.0,2025-02-20,0,0,0,1
JHR383,80350.0,2025-02-20,0,0,0,2
JHR383,81100.0,2025-02-20,1,0,0,0
JHR383,81120.0,2025-02-20,0,3,0,0
JHR383,81200.0,2025-02-20,96,630,10,1310
JHR383,81300.0,2025-02-20,1,20,0,13
JHR383,81310.0,2025-02-20,0,1,0,0
JHR383,81500.0,2025-02-20,0,1,0,0
JHR383,81550.0,2025-02-20,0,3,0,0
JHR383,81750.0,2025-02-20,0,1,0,0
JHR383,82100.0,2025-02-20,1,0,0,1
JHR383,83000.0,2025-02-20,0,1,0,0
JHR383,87000.0,2025-02-20,0,1,0,0
JHR383,88200.0,2025-02-20,0,1,0,0
JHR383,88450.0,2025-02-20,0,2,0,0
JHR383,88857.0,2025-02-20,0,1,0,0
JHR383,90100.0,2025-02-20,0,1,0,0
JHR383,90200.0,2025-02-20,0,1,0,0
JHR383,91000.0,2025-02-20,0,1,0,0
JHR383,91100.0,2025-02-20,0,1,0,0
JHR383,91207.0,2025-02-20,0,1,0,0
JHR383,0.0,2025-02-20,0,0,1,0
JHR429,26800.0,2025-02-20,0,55,0,17
JHR429,26810.0,2025-02-20,0,5,0,0
JHR429,26820.0,2025-02-20,0,594,0,255
JHR429,41000.0,2025-02-20,0,0,0,1
JHR429,82100.0,2025-02-20,0,2,0,0
JHR429,86800.0,2025-02-20,0,36,0,6
JHR429,86900.0,2025-02-20,1,850,0,274
JHR429,86999.0,2025-02-20,0,1,0,0
JHR429,0.0,2025-02-20,0,0,1,0
JHR435,11700.0,2025-02-20,0,1,0,0
JHR435,14300.0,2025-02-20,0,1,0,0
JHR435,16150.0,2025-02-20,0,1,0,0
JHR435,28700.0,2025-02-20,0,1,0,0
JHR435,41250.0,2025-02-20,0,1,0,0
JHR435,47400.0,2025-02-20,0,1,0,0
JHR435,62300.0,2025-02-20,0,1,0,0
JHR435,80400.0,2025-02-20,0,1,0,0
JHR435,81200.0,2025-02-20,0,1,0,0
JHR435,81300.0,2025-02-20,2,0,0,1
JHR435,81900.0,2025-02-20,0,1,0,0
JHR435,82200.0,2025-02-20,0,2,1,0
JHR435,8300.0,2025-02-20,0,1,0,0
JHR435,83000.0,2025-02-20,132,249,39,120
JHR435,83010.0,2025-02-20,14,43,7,11
JHR435,83020.0,2025-02-20,17,27,7,12
JHR435,83040.0,2025-02-20,0,1,0,0
JHR435,83050.0,2025-02-20,2,3,0,5
JHR435,83100.0,2025-02-20,27,906,2,601
JHR435,83200.0,2025-02-20,32,832,8,486
JHR435,84300.0,2025-02-20,1,0,0,0
JHR435,86000.0,2025-02-20,0,1,0,0
JHR435,86100.0,2025-02-20,0,9,0,0
JHR435,86400.0,2025-02-20,3,8,1,4
JHR435,88400.0,2025-02-20,0,1,0,0
JHR7401,1000.0,2025-02-20,0,1,0,0
JHR7401,14300.0,2025-02-20,0,1,0,0
JHR7401,18300.0,2025-02-20,0,1,0,0
JHR7401,31350.0,2025-02-20,1,0,0,0
JHR7401,36600.0,2025-02-20,0,1,0,0
JHR7401,39010.0,2025-02-20,1,0,0,0
JHR7401,42000.0,2025-02-20,1,0,0,0
JHR7401,42610.0,2025-02-20,0,1,0,0
JHR7401,43900.0,2025-02-20,1,0,0,0
JHR7401,44300.0,2025-02-20,0,1,0,0
JHR7401,75150.0,2025-02-20,0,1,0,0
JHR7401,79000.0,2025-02-20,1,1,0,5
JHR7401,79100.0,2025-02-20,1,0,2,7
JHR7401,79150.0,2025-02-20,10,20,23,79
JHR7401,79250.0,2025-02-20,0,0,0,1
JHR7401,79503.0,2025-02-20,0,0,0,1
JHR7401,80000.0,2025-02-20,1,0,0,2
JHR7401,80050.0,2025-02-20,1,0,0,0
JHR7401,80100.0,2025-02-20,0,1,0,1
JHR7401,80150.0,2025-02-20,0,3,0,0
JHR7401,80250.0,2025-02-20,1,1,0,0
JHR7401,80300.0,2025-02-20,3,6,0,2
JHR7401,80350.0,2025-02-20,1,1,0,0
JHR7401,80400.0,2025-02-20,0,0,0,1
JHR7401,81030.0,2025-02-20,2,1,0,0
JHR7401,81100.0,2025-02-20,0,2,0,0
JHR7401,81110.0,2025-02-20,0,0,0,3
JHR7401,81200.0,2025-02-20,13,28,11,33
JHR7401,81300.0,2025-02-20,198,498,100,787
JHR7401,81310.0,2025-02-20,1,2,0,0
JHR7401,81400.0,2025-02-20,0,2,0,1
JHR7401,81550.0,2025-02-20,1,6,0,2
JHR7401,82100.0,2025-02-20,1,0,0,0
JHR7401,83100.0,2025-02-20,0,2,0,0
JHR7401,84400.0,2025-02-20,0,0,1,0
JHR7401,85200.0,2025-02-20,0,1,0,0
JHR7401,86100.0,2025-02-20,2,1,0,0
JHR7401,9600.0,2025-02-20,2,0,0,0
JHR7401,9700.0,2025-02-20,2,0,0,0
JHR7422,17200.0,2025-02-20,0,1,0,0
JHR7422,17500.0,2025-02-20,0,1,0,0
JHR7422,17600.0,2025-02-20,0,2,0,0
JHR7422,20050.0,2025-02-20,0,1,0,0
JHR7422,20400.0,2025-02-20,0,1,0,0
JHR7422,22200.0,2025-02-20,0,1,0,0
JHR7422,28200.0,2025-02-20,0,1,0,0
JHR7422,34000.0,2025-02-20,0,1,0,0
JHR7422,43800.0,2025-02-20,0,1,0,0
JHR7422,72000.0,2025-02-20,0,1,0,0
JHR7422,80000.0,2025-02-20,0,2,0,0
JHR7422,80100.0,2025-02-20,0,5,0,1
JHR7422,80110.0,2025-02-20,0,1,1,0
JHR7422,80800.0,2025-02-20,0,3,0,0
JHR7422,8100.0,2025-02-20,0,1,0,0
JHR7422,81000.0,2025-02-20,1,0,0,0
JHR7422,81100.0,2025-02-20,0,3,0,0
JHR7422,81120.0,2025-02-20,0,5,0,0
JHR7422,81200.0,2025-02-20,0,0,0,1
JHR7422,81300.0,2025-02-20,0,1,0,0
JHR7422,81310.0,2025-02-20,0,2,0,0
JHR7422,81800.0,2025-02-20,149,845,17,439
JHR7422,81810.0,2025-02-20,4,2,0,2
JHR7422,81900.0,2025-02-20,0,6,0,4
JHR7422,85400.0,2025-02-20,0,1,0,0
JHR7422,86200.0,2025-02-20,0,1,0,0
JHR7422,90200.0,2025-02-20,0,2,0,0
JHR7422,91000.0,2025-02-20,0,1,0,0
JHR7422,91207.0,2025-02-20,0,1,0,0
JHR7561,80110.0,2025-02-20,0,1,0,0
JHR7561,80350.0,2025-02-20,1,0,0,0
JHR7561,81440.0,2025-02-20,0,4,0,0
JHR7561,81900.0,2025-02-20,0,2,0,0
JHR7561,86000.0,2025-02-20,0,2,0,1
JHR7561,86700.0,2025-02-20,0,0,0,1
JHR7561,86800.0,2025-02-20,3,42,0,12
JHR7561,86810.0,2025-02-20,41,1172,10,428
JHR7563,36400.0,2025-02-20,0,1,0,0
JHR7563,43500.0,2025-02-20,0,1,0,0
JHR7563,79000.0,2025-02-20,0,0,0,1
JHR7563,79100.0,2025-02-20,1,0,0,0
JHR7563,80000.0,2025-02-20,0,0,0,2
JHR7563,80050.0,2025-02-20,0,1,0,0
JHR7563,80100.0,2025-02-20,1,0,0,1
JHR7563,80110.0,2025-02-20,7,18,1,8
JHR7563,80200.0,2025-02-20,0,0,0,1
JHR7563,80250.0,2025-02-20,0,0,0,1
JHR7563,80300.0,2025-02-20,0,7,0,4
JHR7563,81000.0,2025-02-20,2,4,1,7
JHR7563,81020.0,2025-02-20,0,1,0,0
JHR7563,81030.0,2025-02-20,5,35,5,17
JHR7563,81100.0,2025-02-20,8,20,0,24
JHR7563,81110.0,2025-02-20,75,313,72,581
JHR7563,81120.0,2025-02-20,1,1,0,0
JHR7563,81150.0,2025-02-20,2,3,0,8
JHR7563,81200.0,2025-02-20,0,2,0,5
JHR7563,81300.0,2025-02-20,98,552,75,1139
JHR7563,81310.0,2025-02-20,0,4,0,2
JHR7563,81400.0,2025-02-20,1,1,0,0
JHR7563,81500.0,2025-02-20,6,9,1,14
JHR7563,81550.0,2025-02-20,0,6,1,5
JHR7563,81560.0,2025-02-20,0,4,0,0
JHR7563,81850.0,2025-02-20,0,2,0,0
JHR7563,82000.0,2025-02-20,0,1,0,0
JHR7563,82100.0,2025-02-20,0,2,0,0
JHR7563,83700.0,2025-02-20,0,1,0,0
JHR7563,86100.0,2025-02-20,0,1,0,0
JHR7563,91308.0,2025-02-20,0,1,0,0
JHR7563,93050.0,2025-02-20,0,0,0,1
JHR7563,0.0,2025-02-20,0,0,0,1
JHR7564,81100.0,2025-02-20,0,1,0,0
JHR7564,81900.0,2025-02-20,47,348,9,115
JHR7564,81907.0,2025-02-20,2,13,0,3
JHR7564,81910.0,2025-02-20,57,313,10,105
JHR7564,81920.0,2025-02-20,2,0,0,0
JHR7564,86800.0,2025-02-20,0,1,0,0
JHR301,10400.0,2025-02-19,0,1,0,0
JHR301,11010.0,2025-02-19,0,1,0,0
JHR301,11600.0,2025-02-19,0,1,0,0
JHR301,11960.0,2025-02-19,0,2,0,0
JHR301,13700.0,2025-02-19,0,2,0,0
JHR301,14000.0,2025-02-19,0,1,0,0
JHR301,14100.0,2025-02-19,0,1,0,0
JHR301,14300.0,2025-02-19,0,1,0,0
JHR301,15050.0,2025-02-19,1,0,0,0
JHR301,15200.0,2025-02-19,1,0,0,0
JHR301,16020.0,2025-02-19,0,2,0,0
JHR301,16200.0,2025-02-19,0,1,0,0
JHR301,16600.0,2025-02-19,0,0,0,1
JHR301,16810.0,2025-02-19,0,1,0,0
JHR301,17050.0,2025-02-19,1,0,0,0
JHR301,17200.0,2025-02-19,0,1,0,0
JHR301,17600.0,2025-02-19,0,1,0,0
JHR301,18500.0,2025-02-19,0,1,0,0
JHR301,20050.0,2025-02-19,0,1,0,0
JHR301,21200.0,2025-02-19,0,1,0,0
JHR301,21800.0,2025-02-19,0,1,0,0
JHR301,25150.0,2025-02-19,0,1,0,0
JHR301,25200.0,2025-02-19,1,0,0,0
JHR301,26010.0,2025-02-19,0,1,0,0
JHR301,26700.0,2025-02-19,0,1,0,0
JHR301,27200.0,2025-02-19,0,1,0,0
JHR301,28000.0,2025-02-19,0,2,0,0
JHR301,28200.0,2025-02-19,0,1,0,0
JHR301,31100.0,2025-02-19,1,0,0,0
JHR301,31600.0,2025-02-19,0,1,0,0
JHR301,31900.0,2025-02-19,0,1,0,0
JHR301,33300.0,2025-02-19,0,1,0,0
JHR301,36700.0,2025-02-19,0,1,0,0
JHR301,40000.0,2025-02-19,0,1,0,0
JHR301,40100.0,2025-02-19,0,1,0,0
JHR301,40150.0,2025-02-19,0,2,0,0
JHR301,40170.0,2025-02-19,0,1,0,0
JHR301,41200.0,2025-02-19,0,1,0,0
JHR301,42000.0,2025-02-19,0,2,0,0
JHR301,42200.0,2025-02-19,0,1,0,0
JHR301,42920.0,2025-02-19,0,1,0,0
JHR301,43000.0,2025-02-19,0,1,0,0
JHR301,43200.0,2025-02-19,0,1,0,0
JHR301,43500.0,2025-02-19,0,1,0,0
JHR301,43900.0,2025-02-19,0,1,0,0
JHR301,43950.0,2025-02-19,0,1,0,0
JHR301,45800.0,2025-02-19,0,0,0,1
JHR301,46000.0,2025-02-19,0,3,0,0
JHR301,46200.0,2025-02-19,0,2,0,0
JHR301,47000.0,2025-02-19,1,0,0,0
JHR301,47301.0,2025-02-19,0,1,0,0
JHR301,47400.0,2025-02-19,0,1,0,0
JHR301,47830.0,2025-02-19,0,1,0,0
JHR301,48000.0,2025-02-19,0,2,0,0
JHR301,48200.0,2025-02-19,0,1,0,0
JHR301,48300.0,2025-02-19,0,2,0,0
JHR301,50000.0,2025-02-19,0,2,0,0
JHR301,50100.0,2025-02-19,0,1,0,0
JHR301,50400.0,2025-02-19,0,1,0,0
JHR301,51000.0,2025-02-19,0,1,0,0
JHR301,51200.0,2025-02-19,0,1,0,0
JHR301,52100.0,2025-02-19,0,3,0,0
JHR301,52200.0,2025-02-19,0,1,0,0
JHR301,53100.0,2025-02-19,0,2,0,0
JHR301,53300.0,2025-02-19,0,3,0,0
JHR301,55000.0,2025-02-19,0,1,0,0
JHR301,55300.0,2025-02-19,0,1,0,0
JHR301,56100.0,2025-02-19,1,1,0,0
JHR301,57000.0,2025-02-19,0,0,0,1
JHR301,6000.0,2025-02-19,0,1,0,0
JHR301,6010.0,2025-02-19,0,1,0,0
JHR301,6050.0,2025-02-19,0,1,0,0
JHR301,6150.0,2025-02-19,0,2,0,0
JHR301,63000.0,2025-02-19,0,1,0,0
JHR301,6660.0,2025-02-19,0,1,0,0
JHR301,68000.0,2025-02-19,0,1,0,0
JHR301,68100.0,2025-02-19,0,1,0,0
JHR301,70400.0,2025-02-19,0,1,0,0
JHR301,70450.0,2025-02-19,0,1,0,0
JHR301,71400.0,2025-02-19,0,1,0,0
JHR301,71700.0,2025-02-19,0,1,0,0
JHR301,71800.0,2025-02-19,0,1,0,0
JHR301,72000.0,2025-02-19,0,1,0,0
JHR301,73100.0,2025-02-19,0,1,0,0
JHR301,73200.0,2025-02-19,0,1,0,0
JHR301,76400.0,2025-02-19,0,1,0,0
JHR301,78300.0,2025-02-19,0,3,0,0
JHR301,79100.0,2025-02-19,0,1,0,0
JHR301,8000.0,2025-02-19,0,3,0,0
JHR301,80000.0,2025-02-19,4,17,0,0
JHR301,80050.0,2025-02-19,0,2,0,3
JHR301,80100.0,2025-02-19,6,58,0,21
JHR301,80110.0,2025-02-19,20,208,3,122
JHR301,80150.0,2025-02-19,2,5,0,1
JHR301,80200.0,2025-02-19,0,1,0,0
JHR301,80300.0,2025-02-19,0,4,0,1
JHR301,80350.0,2025-02-19,0,2,0,0
JHR301,80532.0,2025-02-19,0,1,0,0
JHR301,80538.0,2025-02-19,0,1,0,0
JHR301,80990.0,2025-02-19,1,0,0,0
JHR301,81000.0,2025-02-19,0,0,0,6
JHR301,81030.0,2025-02-19,1,2,0,0
JHR301,8110.0,2025-02-19,0,1,0,0
JHR301,81100.0,2025-02-19,364,4175,130,7221
JHR301,81110.0,2025-02-19,15,124,3,151
JHR301,81120.0,2025-02-19,0,2,0,2
JHR301,81200.0,2025-02-19,0,20,0,7
JHR301,81250.0,2025-02-19,0,1,0,0
JHR301,81300.0,2025-02-19,2,8,0,11
JHR301,81310.0,2025-02-19,2,0,0,0
JHR301,81400.0,2025-02-19,1,0,0,0
JHR301,81440.0,2025-02-19,0,1,0,0
JHR301,81550.0,2025-02-19,0,1,0,0
JHR301,81700.0,2025-02-19,1,20,1,5
JHR301,81750.0,2025-02-19,0,7,0,8
JHR301,81800.0,2025-02-19,6,43,1,24
JHR301,81810.0,2025-02-19,0,7,0,0
JHR301,81900.0,2025-02-19,0,1,0,0
JHR301,81920.0,2025-02-19,0,1,1,4
JHR301,8200.0,2025-02-19,0,1,0,1
JHR301,82100.0,2025-02-19,1,4,0,2
JHR301,83000.0,2025-02-19,0,0,0,1
JHR301,83700.0,2025-02-19,0,1,0,0
JHR301,84000.0,2025-02-19,0,1,0,0
JHR301,85400.0,2025-02-19,0,2,0,0
JHR301,86100.0,2025-02-19,0,4,0,0
JHR301,86200.0,2025-02-19,0,1,0,0
JHR301,86900.0,2025-02-19,0,1,0,0
JHR301,87000.0,2025-02-19,0,0,0,1
JHR301,88300.0,2025-02-19,0,1,0,0
JHR301,89008.0,2025-02-19,0,1,0,0
JHR301,89050.0,2025-02-19,1,0,0,0
JHR301,89057.0,2025-02-19,0,1,0,0
JHR301,89158.0,2025-02-19,0,2,0,0
JHR301,89657.0,2025-02-19,0,1,0,0
JHR301,89800.0,2025-02-19,0,1,0,0
JHR301,9000.0,2025-02-19,0,1,0,0
JHR301,90200.0,2025-02-19,1,1,0,0
JHR301,9100.0,2025-02-19,0,1,0,0
JHR301,91000.0,2025-02-19,0,2,0,0
JHR301,91100.0,2025-02-19,0,1,0,0
JHR301,91150.0,2025-02-19,0,1,0,0
JHR301,91308.0,2025-02-19,0,1,0,0
JHR301,93050.0,2025-02-19,0,1,0,0
JHR301,93250.0,2025-02-19,0,3,0,0
JHR301,94300.0,2025-02-19,0,1,0,0
JHR301,94600.0,2025-02-19,0,1,0,0
JHR301,95400.0,2025-02-19,0,1,0,0
JHR301,96000.0,2025-02-19,0,1,0,0
JHR301,97000.0,2025-02-19,0,3,0,0
JHR301,9800.0,2025-02-19,0,1,0,0
JHR301,98000.0,2025-02-19,0,3,0,0
JHR301,0.0,2025-02-19,0,0,0,1
JHR302,11920.0,2025-02-19,0,1,0,0
JHR302,16010.0,2025-02-19,0,1,0,0
JHR302,16310.0,2025-02-19,0,1,0,0
JHR302,16600.0,2025-02-19,0,1,0,0
JHR302,18200.0,2025-02-19,0,0,0,1
JHR302,20400.0,2025-02-19,0,1,0,0
JHR302,27630.0,2025-02-19,0,1,0,0
JHR302,28700.0,2025-02-19,0,1,0,0
JHR302,31100.0,2025-02-19,0,0,1,0
JHR302,33320.0,2025-02-19,0,1,0,0
JHR302,40169.0,2025-02-19,0,0,0,1
JHR302,40460.0,2025-02-19,0,1,0,0
JHR302,41200.0,2025-02-19,0,2,0,0
JHR302,43000.0,2025-02-19,0,1,0,0
JHR302,43650.0,2025-02-19,0,3,0,0
JHR302,44020.0,2025-02-19,0,1,0,0
JHR302,44300.0,2025-02-19,0,1,0,0
JHR302,47130.0,2025-02-19,0,1,0,0
JHR302,48000.0,2025-02-19,0,0,0,1
JHR302,52100.0,2025-02-19,0,1,0,0
JHR302,58100.0,2025-02-19,0,0,0,2
JHR302,6000.0,2025-02-19,0,2,0,0
JHR302,68000.0,2025-02-19,0,2,0,0
JHR302,71200.0,2025-02-19,0,1,0,0
JHR302,75460.0,2025-02-19,0,1,0,0
JHR302,78300.0,2025-02-19,0,1,0,0
JHR302,80000.0,2025-02-19,5,18,0,2
JHR302,80050.0,2025-02-19,0,5,0,4
JHR302,80100.0,2025-02-19,5,12,1,8
JHR302,80110.0,2025-02-19,2,1,0,4
JHR302,80150.0,2025-02-19,1,2,0,4
JHR302,80200.0,2025-02-19,1,39,1,26
JHR302,80250.0,2025-02-19,1,2,0,2
JHR302,80300.0,2025-02-19,0,3,0,1
JHR302,80350.0,2025-02-19,7,26,2,28
JHR302,80500.0,2025-02-19,0,1,0,0
JHR302,80518.0,2025-02-19,1,0,0,0
JHR302,80520.0,2025-02-19,0,2,0,0
JHR302,80530.0,2025-02-19,0,0,0,1
JHR302,80534.0,2025-02-19,0,1,0,0
JHR302,80990.0,2025-02-19,0,0,0,2
JHR302,8100.0,2025-02-19,0,1,0,0
JHR302,81030.0,2025-02-19,0,4,0,1
JHR302,81100.0,2025-02-19,16,91,0,68
JHR302,81110.0,2025-02-19,0,2,0,2
JHR302,81120.0,2025-02-19,3,8,0,3
JHR302,81200.0,2025-02-19,422,3683,194,4701
JHR302,81250.0,2025-02-19,1,2,0,1
JHR302,81300.0,2025-02-19,3,28,1,14
JHR302,81400.0,2025-02-19,0,7,0,1
JHR302,81440.0,2025-02-19,0,1,0,0
JHR302,81550.0,2025-02-19,0,1,0,0
JHR302,81560.0,2025-02-19,2,0,0,0
JHR302,81700.0,2025-02-19,0,1,0,0
JHR302,81760.0,2025-02-19,1,3,0,0
JHR302,81800.0,2025-02-19,0,1,0,0
JHR302,81920.0,2025-02-19,1,0,0,0
JHR302,81930.0,2025-02-19,0,1,0,0
JHR302,82000.0,2025-02-19,0,2,0,1
JHR302,82100.0,2025-02-19,0,4,0,2
JHR302,8300.0,2025-02-19,0,1,0,0
JHR302,84800.0,2025-02-19,0,1,0,0
JHR302,86000.0,2025-02-19,0,1,0,0
JHR302,86007.0,2025-02-19,0,1,0,0
JHR302,86900.0,2025-02-19,0,1,0,0
JHR302,90000.0,2025-02-19,0,1,0,0
JHR302,93050.0,2025-02-19,0,1,0,0
JHR302,94600.0,2025-02-19,0,1,0,0
JHR302,98150.0,2025-02-19,0,1,0,0
JHR307,26800.0,2025-02-19,6,10,0,6
JHR307,43300.0,2025-02-19,0,0,0,1
JHR307,56100.0,2025-02-19,1,0,0,0
JHR307,73200.0,2025-02-19,1,0,0,0
JHR307,86000.0,2025-02-19,1,10,1,0
JHR307,86500.0,2025-02-19,0,0,0,1
JHR307,86700.0,2025-02-19,45,335,8,125
JHR307,86800.0,2025-02-19,21,2142,0,1244
JHR307,86810.0,2025-02-19,0,9,1,1
JHR307,86900.0,2025-02-19,0,2,0,0
JHR310,15200.0,2025-02-19,0,1,0,0
JHR310,17200.0,2025-02-19,0,1,0,0
